lat,lon,tsurfmn
-85.0,52.5,142.96
-85.0,55.0,142.954
-85.0,57.5,142.955
-85.0,60.0,142.964
-85.0,62.5,142.973
-85.0,65.0,142.982
-85.0,67.5,142.992
-85.0,70.0,142.993
-85.0,72.5,142.994
-85.0,75.0,143.004
-85.0,77.5,143.017
-85.0,80.0,143.038
-85.0,82.5,143.068
-85.0,85.0,143.113
-85.0,87.5,143.207
-85.0,90.0,143.3
-85.0,92.5,143.531
-85.0,95.0,143.761
-85.0,97.5,143.714
-85.0,100.0,143.57
-85.0,102.5,143.437
-85.0,105.0,143.314
-85.0,107.5,143.209
-85.0,110.0,143.161
-85.0,112.5,143.113
-85.0,115.0,143.094
-85.0,117.5,143.075
-85.0,120.0,143.081
-85.0,122.5,143.094
-85.0,125.0,143.116
-85.0,127.5,143.145
-85.0,130.0,143.177
-85.0,132.5,143.22
-85.0,135.0,143.263
-85.0,137.5,143.283
-85.0,140.0,143.302
-85.0,142.5,143.288
-85.0,145.0,143.263
-85.0,147.5,143.249
-85.0,150.0,143.246
-85.0,152.5,143.249
-85.0,155.0,143.269
-85.0,157.5,143.289
-85.0,160.0,143.268
-85.0,162.5,143.247
-85.0,165.0,143.224
-85.0,167.5,143.2
-85.0,170.0,143.185
-85.0,172.5,143.179
-85.0,175.0,143.177
-85.0,177.5,143.191
-85.0,180.0,143.205
-85.0,182.5,143.218
-85.0,185.0,143.231
-85.0,187.5,143.252
-85.0,190.0,143.274
-85.0,192.5,143.279
-85.0,195.0,143.266
-85.0,197.5,143.256
-85.0,200.0,143.256
-85.0,202.5,143.256
-85.0,205.0,143.259
-85.0,207.5,143.261
-85.0,210.0,143.259
-85.0,212.5,143.254
-85.0,215.0,143.253
-85.0,217.5,143.254
-85.0,220.0,143.263
-85.0,222.5,143.294
-85.0,225.0,143.324
-85.0,227.5,143.343
-85.0,230.0,143.363
-85.0,232.5,143.379
-85.0,235.0,143.394
-85.0,237.5,143.437
-85.0,240.0,143.508
-85.0,242.5,143.561
-85.0,245.0,143.565
-85.0,247.5,143.569
-85.0,250.0,143.538
-85.0,252.5,143.507
-85.0,255.0,143.487
-85.0,257.5,143.472
-85.0,260.0,143.46
-85.0,262.5,143.451
-85.0,265.0,143.438
-85.0,267.5,143.412
-85.0,270.0,143.387
-85.0,272.5,143.388
-85.0,275.0,143.388
-85.0,277.5,143.372
-85.0,280.0,143.35
-85.0,282.5,143.336
-85.0,285.0,143.327
-85.0,287.5,143.311
-85.0,290.0,143.271
-85.0,292.5,143.232
-85.0,295.0,143.229
-85.0,297.5,143.227
-85.0,300.0,143.169
-85.0,302.5,143.092
-85.0,305.0,143.009
-85.0,307.5,142.921
-85.0,310.0,142.857
-85.0,312.5,142.863
-85.0,315.0,142.868
-85.0,317.5,142.826
-85.0,320.0,142.784
-85.0,322.5,142.758
-85.0,325.0,142.738
-85.0,327.5,142.705
-85.0,330.0,142.659
-85.0,332.5,142.621
-85.0,335.0,142.605
-85.0,337.5,142.59
-85.0,340.0,142.565
-85.0,342.5,142.54
-85.0,345.0,142.524
-85.0,347.5,142.511
-85.0,350.0,142.493
-85.0,352.5,142.47
-85.0,355.0,142.455
-85.0,357.5,142.465
-85.0,360.0,142.475
-80.0,0.0,143.82
-80.0,2.5,143.771
-80.0,5.0,143.722
-80.0,7.5,143.591
-80.0,10.0,143.432
-80.0,12.5,143.373
-80.0,15.0,143.417
-80.0,17.5,143.49
-80.0,20.0,143.648
-80.0,22.5,143.806
-80.0,25.0,143.8
-80.0,27.5,143.795
-80.0,30.0,143.84
-80.0,32.5,143.902
-80.0,35.0,143.929
-80.0,37.5,143.921
-80.0,40.0,143.913
-80.0,42.5,143.905
-80.0,45.0,143.89
-80.0,47.5,143.913
-80.0,50.0,143.936
-80.0,52.5,143.951
-80.0,55.0,143.962
-80.0,57.5,143.985
-80.0,60.0,144.022
-80.0,62.5,144.058
-80.0,65.0,144.094
-80.0,67.5,144.13
-80.0,70.0,144.115
-80.0,72.5,144.1
-80.0,75.0,144.097
-80.0,77.5,144.098
-80.0,80.0,144.129
-80.0,82.5,144.19
-80.0,85.0,144.261
-80.0,87.5,144.357
-80.0,90.0,144.453
-80.0,92.5,144.482
-80.0,95.0,144.511
-80.0,97.5,144.438
-80.0,100.0,144.334
-80.0,102.5,144.251
-80.0,105.0,144.189
-80.0,107.5,144.134
-80.0,110.0,144.098
-80.0,112.5,144.061
-80.0,115.0,144.045
-80.0,117.5,144.029
-80.0,120.0,144.062
-80.0,122.5,144.111
-80.0,125.0,144.133
-80.0,127.5,144.127
-80.0,130.0,144.106
-80.0,132.5,144.042
-80.0,135.0,143.979
-80.0,137.5,143.964
-80.0,140.0,143.948
-80.0,142.5,143.891
-80.0,145.0,143.82
-80.0,147.5,143.749
-80.0,150.0,143.675
-80.0,152.5,143.612
-80.0,155.0,143.583
-80.0,157.5,143.554
-80.0,160.0,143.558
-80.0,162.5,143.562
-80.0,165.0,143.535
-80.0,167.5,143.498
-80.0,170.0,143.49
-80.0,172.5,143.513
-80.0,175.0,143.536
-80.0,177.5,143.56
-80.0,180.0,143.581
-80.0,182.5,143.585
-80.0,185.0,143.589
-80.0,187.5,143.599
-80.0,190.0,143.61
-80.0,192.5,143.636
-80.0,195.0,143.678
-80.0,197.5,143.716
-80.0,200.0,143.742
-80.0,202.5,143.769
-80.0,205.0,143.8
-80.0,207.5,143.831
-80.0,210.0,143.86
-80.0,212.5,143.888
-80.0,215.0,143.898
-80.0,217.5,143.889
-80.0,220.0,143.887
-80.0,222.5,143.906
-80.0,225.0,143.925
-80.0,227.5,143.976
-80.0,230.0,144.027
-80.0,232.5,144.098
-80.0,235.0,144.176
-80.0,237.5,144.209
-80.0,240.0,144.199
-80.0,242.5,144.194
-80.0,245.0,144.202
-80.0,247.5,144.211
-80.0,250.0,144.205
-80.0,252.5,144.198
-80.0,255.0,144.197
-80.0,257.5,144.198
-80.0,260.0,144.173
-80.0,262.5,144.123
-80.0,265.0,144.073
-80.0,267.5,144.021
-80.0,270.0,143.966
-80.0,272.5,143.932
-80.0,275.0,143.898
-80.0,277.5,143.947
-80.0,280.0,144.022
-80.0,282.5,144.117
-80.0,285.0,144.231
-80.0,287.5,144.315
-80.0,290.0,144.305
-80.0,292.5,144.294
-80.0,295.0,144.298
-80.0,297.5,144.302
-80.0,300.0,144.256
-80.0,302.5,144.193
-80.0,305.0,144.167
-80.0,307.5,144.176
-80.0,310.0,144.19
-80.0,312.5,144.217
-80.0,315.0,144.24
-80.0,317.5,144.217
-80.0,320.0,144.193
-80.0,322.5,144.183
-80.0,325.0,144.177
-80.0,327.5,144.162
-80.0,330.0,144.139
-80.0,332.5,144.115
-80.0,335.0,144.089
-80.0,337.5,144.063
-80.0,340.0,144.037
-80.0,342.5,144.011
-80.0,345.0,143.981
-80.0,347.5,143.95
-80.0,350.0,143.926
-80.0,352.5,143.91
-80.0,355.0,143.89
-80.0,357.5,143.855
-80.0,360.0,143.82
-75.0,0.0,144.411
-75.0,2.5,144.347
-75.0,5.0,144.284
-75.0,7.5,144.287
-75.0,10.0,144.311
-75.0,12.5,144.326
-75.0,15.0,144.335
-75.0,17.5,144.36
-75.0,20.0,144.435
-75.0,22.5,144.51
-75.0,25.0,144.46
-75.0,27.5,144.409
-75.0,30.0,144.388
-75.0,32.5,144.377
-75.0,35.0,144.32
-75.0,37.5,144.216
-75.0,40.0,144.122
-75.0,42.5,144.06
-75.0,45.0,143.997
-75.0,47.5,143.97
-75.0,50.0,143.932
-75.0,52.5,143.838
-75.0,55.0,143.725
-75.0,57.5,143.648
-75.0,60.0,143.602
-75.0,62.5,143.567
-75.0,65.0,143.586
-75.0,67.5,143.606
-75.0,70.0,143.673
-75.0,72.5,143.74
-75.0,75.0,143.781
-75.0,77.5,143.814
-75.0,80.0,143.939
-75.0,82.5,144.156
-75.0,85.0,144.322
-75.0,87.5,144.336
-75.0,90.0,144.351
-75.0,92.5,144.295
-75.0,95.0,144.24
-75.0,97.5,144.124
-75.0,100.0,143.981
-75.0,102.5,144.045
-75.0,105.0,144.318
-75.0,107.5,144.52
-75.0,110.0,144.511
-75.0,112.5,144.503
-75.0,115.0,144.631
-75.0,117.5,144.758
-75.0,120.0,144.812
-75.0,122.5,144.841
-75.0,125.0,144.833
-75.0,127.5,144.789
-75.0,130.0,144.637
-75.0,132.5,144.168
-75.0,135.0,143.699
-75.0,137.5,143.676
-75.0,140.0,143.653
-75.0,142.5,143.687
-75.0,145.0,143.739
-75.0,147.5,143.779
-75.0,150.0,143.806
-75.0,152.5,143.853
-75.0,155.0,143.962
-75.0,157.5,144.07
-75.0,160.0,144.136
-75.0,162.5,144.201
-75.0,165.0,144.226
-75.0,167.5,144.239
-75.0,170.0,144.263
-75.0,172.5,144.299
-75.0,175.0,144.328
-75.0,177.5,144.337
-75.0,180.0,144.345
-75.0,182.5,144.348
-75.0,185.0,144.352
-75.0,187.5,144.349
-75.0,190.0,144.344
-75.0,192.5,144.393
-75.0,195.0,144.496
-75.0,197.5,144.595
-75.0,200.0,144.686
-75.0,202.5,144.777
-75.0,205.0,144.707
-75.0,207.5,144.637
-75.0,210.0,144.632
-75.0,212.5,144.649
-75.0,215.0,144.635
-75.0,217.5,144.589
-75.0,220.0,144.551
-75.0,222.5,144.54
-75.0,225.0,144.529
-75.0,227.5,144.601
-75.0,230.0,144.674
-75.0,232.5,144.713
-75.0,235.0,144.74
-75.0,237.5,144.75
-75.0,240.0,144.742
-75.0,242.5,144.719
-75.0,245.0,144.657
-75.0,247.5,144.594
-75.0,250.0,144.625
-75.0,252.5,144.656
-75.0,255.0,144.66
-75.0,257.5,144.656
-75.0,260.0,144.648
-75.0,262.5,144.635
-75.0,265.0,144.622
-75.0,267.5,144.609
-75.0,270.0,144.595
-75.0,272.5,144.52
-75.0,275.0,144.443
-75.0,277.5,144.458
-75.0,280.0,144.504
-75.0,282.5,144.47
-75.0,285.0,144.356
-75.0,287.5,144.318
-75.0,290.0,144.505
-75.0,292.5,144.691
-75.0,295.0,144.802
-75.0,297.5,144.913
-75.0,300.0,144.936
-75.0,302.5,144.929
-75.0,305.0,144.913
-75.0,307.5,144.886
-75.0,310.0,144.866
-75.0,312.5,144.866
-75.0,315.0,144.866
-75.0,317.5,144.813
-75.0,320.0,144.756
-75.0,322.5,144.646
-75.0,325.0,144.519
-75.0,327.5,144.451
-75.0,330.0,144.443
-75.0,332.5,144.433
-75.0,335.0,144.418
-75.0,337.5,144.404
-75.0,340.0,144.396
-75.0,342.5,144.389
-75.0,345.0,144.402
-75.0,347.5,144.423
-75.0,350.0,144.44
-75.0,352.5,144.455
-75.0,355.0,144.461
-75.0,357.5,144.438
-75.0,360.0,144.411
-70.0,0.0,145.01
-70.0,2.5,145.0
-70.0,5.0,144.991
-70.0,7.5,145.015
-70.0,10.0,145.051
-70.0,12.5,145.056
-70.0,15.0,145.033
-70.0,17.5,145.012
-70.0,20.0,144.998
-70.0,22.5,144.985
-70.0,25.0,144.938
-70.0,27.5,144.892
-70.0,30.0,144.837
-70.0,32.5,144.781
-70.0,35.0,144.748
-70.0,37.5,144.738
-70.0,40.0,144.706
-70.0,42.5,144.63
-70.0,45.0,144.554
-70.0,47.5,144.575
-70.0,50.0,144.595
-70.0,52.5,144.62
-70.0,55.0,144.645
-70.0,57.5,144.658
-70.0,60.0,144.663
-70.0,62.5,144.664
-70.0,65.0,144.655
-70.0,67.5,144.647
-70.0,70.0,144.598
-70.0,72.5,144.55
-70.0,75.0,144.566
-70.0,77.5,144.603
-70.0,80.0,144.595
-70.0,82.5,144.542
-70.0,85.0,144.504
-70.0,87.5,144.511
-70.0,90.0,144.518
-70.0,92.5,144.391
-70.0,95.0,144.261
-70.0,97.5,144.212
-70.0,100.0,144.19
-70.0,102.5,144.255
-70.0,105.0,144.406
-70.0,107.5,144.546
-70.0,110.0,144.655
-70.0,112.5,144.765
-70.0,115.0,144.926
-70.0,117.5,145.087
-70.0,120.0,145.109
-70.0,122.5,145.085
-70.0,125.0,145.169
-70.0,127.5,145.361
-70.0,130.0,145.504
-70.0,132.5,145.497
-70.0,135.0,145.488
-70.0,137.5,145.395
-70.0,140.0,145.302
-70.0,142.5,145.293
-70.0,145.0,145.311
-70.0,147.5,145.285
-70.0,150.0,145.214
-70.0,152.5,145.143
-70.0,155.0,145.069
-70.0,157.5,144.992
-70.0,160.0,145.072
-70.0,162.5,145.151
-70.0,165.0,145.093
-70.0,167.5,144.988
-70.0,170.0,144.892
-70.0,172.5,144.804
-70.0,175.0,144.763
-70.0,177.5,144.864
-70.0,180.0,144.966
-70.0,182.5,145.0
-70.0,185.0,145.034
-70.0,187.5,145.155
-70.0,190.0,145.305
-70.0,192.5,145.422
-70.0,195.0,145.507
-70.0,197.5,145.539
-70.0,200.0,145.411
-70.0,202.5,145.284
-70.0,205.0,144.987
-70.0,207.5,144.687
-70.0,210.0,144.581
-70.0,212.5,144.54
-70.0,215.0,144.536
-70.0,217.5,144.569
-70.0,220.0,144.575
-70.0,222.5,144.502
-70.0,225.0,144.429
-70.0,227.5,144.556
-70.0,230.0,144.683
-70.0,232.5,144.727
-70.0,235.0,144.744
-70.0,237.5,144.712
-70.0,240.0,144.633
-70.0,242.5,144.576
-70.0,245.0,144.591
-70.0,247.5,144.606
-70.0,250.0,144.653
-70.0,252.5,144.699
-70.0,255.0,144.755
-70.0,257.5,144.813
-70.0,260.0,144.851
-70.0,262.5,144.869
-70.0,265.0,144.912
-70.0,267.5,145.027
-70.0,270.0,145.142
-70.0,272.5,145.068
-70.0,275.0,144.989
-70.0,277.5,145.137
-70.0,280.0,145.361
-70.0,282.5,145.435
-70.0,285.0,145.359
-70.0,287.5,145.301
-70.0,290.0,145.293
-70.0,292.5,145.285
-70.0,295.0,145.268
-70.0,297.5,145.252
-70.0,300.0,145.236
-70.0,302.5,145.219
-70.0,305.0,145.211
-70.0,307.5,145.211
-70.0,310.0,145.228
-70.0,312.5,145.292
-70.0,315.0,145.355
-70.0,317.5,145.136
-70.0,320.0,144.917
-70.0,322.5,144.898
-70.0,325.0,144.945
-70.0,327.5,144.936
-70.0,330.0,144.869
-70.0,332.5,144.783
-70.0,335.0,144.639
-70.0,337.5,144.496
-70.0,340.0,144.606
-70.0,342.5,144.716
-70.0,345.0,144.783
-70.0,347.5,144.835
-70.0,350.0,144.866
-70.0,352.5,144.876
-70.0,355.0,144.898
-70.0,357.5,144.954
-70.0,360.0,145.01
-65.0,0.0,145.091
-65.0,2.5,145.141
-65.0,5.0,145.19
-65.0,7.5,145.216
-65.0,10.0,145.228
-65.0,12.5,145.23
-65.0,15.0,145.224
-65.0,17.5,145.203
-65.0,20.0,145.143
-65.0,22.5,145.082
-65.0,25.0,145.003
-65.0,27.5,144.923
-65.0,30.0,144.922
-65.0,32.5,144.947
-65.0,35.0,144.964
-65.0,37.5,144.973
-65.0,40.0,144.991
-65.0,42.5,145.035
-65.0,45.0,145.072
-65.0,47.5,145.274
-65.0,50.0,145.477
-65.0,52.5,145.482
-65.0,55.0,145.418
-65.0,57.5,145.354
-65.0,60.0,145.289
-65.0,62.5,145.254
-65.0,65.0,145.311
-65.0,67.5,145.369
-65.0,70.0,145.405
-65.0,72.5,145.441
-65.0,75.0,145.37
-65.0,77.5,145.263
-65.0,80.0,145.141
-65.0,82.5,145.004
-65.0,85.0,144.872
-65.0,87.5,144.746
-65.0,90.0,144.617
-65.0,92.5,144.47
-65.0,95.0,144.322
-65.0,97.5,144.284
-65.0,100.0,144.283
-65.0,102.5,144.321
-65.0,105.0,144.397
-65.0,107.5,144.451
-65.0,110.0,144.435
-65.0,112.5,144.418
-65.0,115.0,144.531
-65.0,117.5,144.644
-65.0,120.0,144.782
-65.0,122.5,144.925
-65.0,125.0,145.052
-65.0,127.5,145.164
-65.0,130.0,145.26
-65.0,132.5,145.311
-65.0,135.0,145.361
-65.0,137.5,145.317
-65.0,140.0,145.273
-65.0,142.5,145.246
-65.0,145.0,145.225
-65.0,147.5,145.165
-65.0,150.0,145.064
-65.0,152.5,145.003
-65.0,155.0,145.06
-65.0,157.5,145.118
-65.0,160.0,145.134
-65.0,162.5,145.151
-65.0,165.0,145.115
-65.0,167.5,145.062
-65.0,170.0,144.988
-65.0,172.5,144.894
-65.0,175.0,144.824
-65.0,177.5,144.825
-65.0,180.0,144.827
-65.0,182.5,144.782
-65.0,185.0,144.736
-65.0,187.5,144.856
-65.0,190.0,145.031
-65.0,192.5,145.218
-65.0,195.0,145.421
-65.0,197.5,145.584
-65.0,200.0,145.63
-65.0,202.5,145.675
-65.0,205.0,145.604
-65.0,207.5,145.532
-65.0,210.0,145.413
-65.0,212.5,145.278
-65.0,215.0,145.125
-65.0,217.5,144.956
-65.0,220.0,144.789
-65.0,222.5,144.641
-65.0,225.0,144.493
-65.0,227.5,144.532
-65.0,230.0,144.572
-65.0,232.5,144.598
-65.0,235.0,144.619
-65.0,237.5,144.593
-65.0,240.0,144.519
-65.0,242.5,144.488
-65.0,245.0,144.582
-65.0,247.5,144.676
-65.0,250.0,144.718
-65.0,252.5,144.76
-65.0,255.0,144.848
-65.0,257.5,144.952
-65.0,260.0,145.019
-65.0,262.5,145.049
-65.0,265.0,145.078
-65.0,267.5,145.102
-65.0,270.0,145.122
-65.0,272.5,145.147
-65.0,275.0,145.173
-65.0,277.5,145.163
-65.0,280.0,145.141
-65.0,282.5,145.132
-65.0,285.0,145.136
-65.0,287.5,145.159
-65.0,290.0,145.241
-65.0,292.5,145.322
-65.0,295.0,145.368
-65.0,297.5,145.412
-65.0,300.0,145.466
-65.0,302.5,145.525
-65.0,305.0,145.575
-65.0,307.5,145.617
-65.0,310.0,145.649
-65.0,312.5,145.653
-65.0,315.0,145.657
-65.0,317.5,145.453
-65.0,320.0,145.249
-65.0,322.5,145.27
-65.0,325.0,145.366
-65.0,327.5,145.41
-65.0,330.0,145.401
-65.0,332.5,145.351
-65.0,335.0,145.18
-65.0,337.5,145.008
-65.0,340.0,144.923
-65.0,342.5,144.835
-65.0,345.0,144.865
-65.0,347.5,144.936
-65.0,350.0,145.0
-65.0,352.5,145.057
-65.0,355.0,145.099
-65.0,357.5,145.095
-65.0,360.0,145.091
-60.0,0.0,145.1
-60.0,2.5,145.203
-60.0,5.0,145.307
-60.0,7.5,145.299
-60.0,10.0,145.255
-60.0,12.5,145.231
-60.0,15.0,145.23
-60.0,17.5,145.231
-60.0,20.0,145.24
-60.0,22.5,145.249
-60.0,25.0,145.259
-60.0,27.5,145.27
-60.0,30.0,145.261
-60.0,32.5,145.246
-60.0,35.0,145.277
-60.0,37.5,145.356
-60.0,40.0,145.443
-60.0,42.5,145.555
-60.0,45.0,145.667
-60.0,47.5,145.657
-60.0,50.0,145.643
-60.0,52.5,145.489
-60.0,55.0,145.288
-60.0,57.5,145.158
-60.0,60.0,145.097
-60.0,62.5,145.102
-60.0,65.0,145.304
-60.0,67.5,145.506
-60.0,70.0,145.73
-60.0,72.5,145.955
-60.0,75.0,146.078
-60.0,77.5,146.167
-60.0,80.0,146.108
-60.0,82.5,145.9
-60.0,85.0,145.708
-60.0,87.5,145.604
-60.0,90.0,145.5
-60.0,92.5,145.043
-60.0,95.0,144.586
-60.0,97.5,144.539
-60.0,100.0,144.629
-60.0,102.5,144.645
-60.0,105.0,144.587
-60.0,107.5,144.533
-60.0,110.0,144.489
-60.0,112.5,144.439
-60.0,115.0,144.481
-60.0,117.5,144.524
-60.0,120.0,144.646
-60.0,122.5,144.796
-60.0,125.0,144.997
-60.0,127.5,145.252
-60.0,130.0,145.51
-60.0,132.5,145.782
-60.0,135.0,146.051
-60.0,137.5,145.971
-60.0,140.0,145.892
-60.0,142.5,145.723
-60.0,145.0,145.524
-60.0,147.5,145.278
-60.0,150.0,144.987
-60.0,152.5,144.754
-60.0,155.0,144.697
-60.0,157.5,144.639
-60.0,160.0,144.711
-60.0,162.5,144.783
-60.0,165.0,144.805
-60.0,167.5,144.809
-60.0,170.0,144.891
-60.0,172.5,145.049
-60.0,175.0,145.195
-60.0,177.5,145.307
-60.0,180.0,145.418
-60.0,182.5,145.189
-60.0,185.0,144.959
-60.0,187.5,144.933
-60.0,190.0,144.975
-60.0,192.5,144.937
-60.0,195.0,144.818
-60.0,197.5,144.739
-60.0,200.0,144.78
-60.0,202.5,144.821
-60.0,205.0,144.951
-60.0,207.5,145.081
-60.0,210.0,145.133
-60.0,212.5,145.159
-60.0,215.0,145.186
-60.0,217.5,145.208
-60.0,220.0,145.203
-60.0,222.5,145.112
-60.0,225.0,145.021
-60.0,227.5,144.856
-60.0,230.0,144.691
-60.0,232.5,144.685
-60.0,235.0,144.731
-60.0,237.5,144.833
-60.0,240.0,144.989
-60.0,242.5,145.122
-60.0,245.0,145.187
-60.0,247.5,145.252
-60.0,250.0,145.071
-60.0,252.5,144.89
-60.0,255.0,144.789
-60.0,257.5,144.714
-60.0,260.0,144.769
-60.0,262.5,144.96
-60.0,265.0,145.101
-60.0,267.5,145.097
-60.0,270.0,145.092
-60.0,272.5,145.329
-60.0,275.0,145.565
-60.0,277.5,145.663
-60.0,280.0,145.714
-60.0,282.5,145.715
-60.0,285.0,145.666
-60.0,287.5,145.629
-60.0,290.0,145.632
-60.0,292.5,145.624
-60.0,295.0,145.651
-60.0,297.5,145.677
-60.0,300.0,145.65
-60.0,302.5,145.605
-60.0,305.0,145.689
-60.0,307.5,145.903
-60.0,310.0,146.041
-60.0,312.5,145.952
-60.0,315.0,145.863
-60.0,317.5,145.838
-60.0,320.0,145.812
-60.0,322.5,145.908
-60.0,325.0,146.043
-60.0,327.5,145.974
-60.0,330.0,145.696
-60.0,332.5,145.454
-60.0,335.0,145.31
-60.0,337.5,145.165
-60.0,340.0,145.015
-60.0,342.5,144.865
-60.0,345.0,144.915
-60.0,347.5,145.031
-60.0,350.0,145.095
-60.0,352.5,145.106
-60.0,355.0,145.113
-60.0,357.5,145.106
-60.0,360.0,145.1
-55.0,0.0,151.438
-55.0,2.5,151.55
-55.0,5.0,151.662
-55.0,7.5,151.905
-55.0,10.0,152.19
-55.0,12.5,152.503
-55.0,15.0,152.697
-55.0,17.5,152.856
-55.0,20.0,153.122
-55.0,22.5,153.387
-55.0,25.0,153.667
-55.0,27.5,153.946
-55.0,30.0,153.867
-55.0,32.5,153.669
-55.0,35.0,153.37
-55.0,37.5,152.971
-55.0,40.0,152.605
-55.0,42.5,152.34
-55.0,45.0,151.978
-55.0,47.5,152.31
-55.0,50.0,152.643
-55.0,52.5,153.299
-55.0,55.0,154.065
-55.0,57.5,154.245
-55.0,60.0,153.84
-55.0,62.5,153.569
-55.0,65.0,153.698
-55.0,67.5,153.827
-55.0,70.0,154.703
-55.0,72.5,155.58
-55.0,75.0,156.792
-55.0,77.5,157.94
-55.0,80.0,158.24
-55.0,82.5,157.825
-55.0,85.0,157.214
-55.0,87.5,156.013
-55.0,90.0,154.812
-55.0,92.5,155.217
-55.0,95.0,155.623
-55.0,97.5,155.626
-55.0,100.0,155.495
-55.0,102.5,155.403
-55.0,105.0,155.219
-55.0,107.5,155.103
-55.0,110.0,155.187
-55.0,112.5,155.271
-55.0,115.0,155.48
-55.0,117.5,155.689
-55.0,120.0,155.663
-55.0,122.5,155.559
-55.0,125.0,155.611
-55.0,127.5,155.818
-55.0,130.0,156.085
-55.0,132.5,156.201
-55.0,135.0,156.284
-55.0,137.5,154.672
-55.0,140.0,153.061
-55.0,142.5,152.398
-55.0,145.0,152.051
