lat,lon,tsurfmn
-55.0,140.0,186.169
-55.0,142.5,186.356
-55.0,145.0,186.487
-55.0,147.5,186.468
-55.0,150.0,186.298
-55.0,152.5,186.164
-55.0,155.0,186.134
-55.0,157.5,186.103
-55.0,160.0,185.873
-55.0,162.5,185.643
-55.0,165.0,186.603
-55.0,167.5,187.782
-55.0,170.0,188.123
-55.0,172.5,188.182
-55.0,175.0,188.236
-55.0,177.5,188.279
-55.0,180.0,188.322
-55.0,182.5,187.874
-55.0,185.0,187.425
-55.0,187.5,187.391
-55.0,190.0,187.496
-55.0,192.5,187.786
-55.0,195.0,188.261
-55.0,197.5,188.761
-55.0,200.0,188.569
-55.0,202.5,188.196
-55.0,205.0,187.77
-55.0,207.5,187.343
-55.0,210.0,187.321
-55.0,212.5,187.434
-55.0,215.0,187.308
-55.0,217.5,186.941
-55.0,220.0,186.679
-55.0,222.5,186.728
-55.0,225.0,186.777
-55.0,227.5,187.304
-55.0,230.0,187.087
-55.0,232.5,187.267
-55.0,235.0,187.619
-55.0,237.5,187.726
-55.0,240.0,187.586
-55.0,242.5,187.496
-55.0,245.0,187.551
-55.0,247.5,187.607
-55.0,250.0,187.524
-55.0,252.5,187.44
-55.0,255.0,187.592
-55.0,257.5,187.823
-55.0,260.0,187.525
-55.0,262.5,187.358
-55.0,265.0,187.212
-55.0,267.5,187.131
-55.0,270.0,187.049
-55.0,272.5,187.136
-55.0,275.0,187.223
-55.0,277.5,187.402
-55.0,280.0,187.611
-55.0,282.5,187.967
-55.0,285.0,188.469
-55.0,287.5,189.085
-55.0,290.0,189.288
-55.0,292.5,189.349
-55.0,295.0,189.401
-55.0,297.5,189.453
-55.0,300.0,189.88
-55.0,302.5,190.431
-55.0,305.0,190.559
-55.0,307.5,190.265
-55.0,310.0,190.164
-55.0,312.5,190.644
-55.0,315.0,191.123
-55.0,317.5,191.284
-55.0,320.0,190.83
-55.0,322.5,189.746
-55.0,325.0,188.486
-55.0,327.5,187.519
-55.0,330.0,186.844
-55.0,332.5,186.371
-55.0,335.0,186.5
-55.0,337.5,186.63
-55.0,340.0,186.727
-55.0,342.5,186.825
-55.0,345.0,187.1
-55.0,347.5,187.198
-55.0,350.0,187.242
-55.0,352.5,187.776
-55.0,355.0,188.236
-55.0,357.5,188.473
-55.0,360.0,188.711
-50.0,0.0,190.072
-50.0,2.5,190.056
-50.0,5.0,190.041
-50.0,7.5,189.865
-50.0,10.0,189.635
-50.0,12.5,189.688
-50.0,15.0,190.024
-50.0,17.5,190.451
-50.0,20.0,191.152
-50.0,22.5,191.339
-50.0,25.0,191.412
-50.0,27.5,191.485
-50.0,30.0,191.629
-50.0,32.5,191.797
-50.0,35.0,191.791
-50.0,37.5,191.61
-50.0,40.0,191.445
-50.0,42.5,191.329
-50.0,45.0,191.214
-50.0,47.5,193.186
-50.0,50.0,195.159
-50.0,52.5,196.295
-50.0,55.0,196.412
-50.0,57.5,196.017
-50.0,60.0,195.111
-50.0,62.5,194.371
-50.0,65.0,194.127
-50.0,67.5,193.884
-50.0,70.0,193.492
-50.0,72.5,193.099
-50.0,75.0,192.961
-50.0,77.5,192.907
-50.0,80.0,193.423
-50.0,82.5,193.757
-50.0,85.0,193.725
-50.0,87.5,193.139
-50.0,90.0,192.554
-50.0,92.5,189.997
-50.0,95.0,187.44
-50.0,97.5,185.615
-50.0,100.0,184.034
-50.0,102.5,182.821
-50.0,105.0,181.975
-50.0,107.5,181.537
-50.0,110.0,182.019
-50.0,112.5,181.738
-50.0,115.0,181.971
-50.0,117.5,182.204
-50.0,120.0,182.422
-50.0,122.5,182.635
-50.0,125.0,183.048
-50.0,127.5,183.66
-50.0,130.0,184.156
-50.0,132.5,184.303
-50.0,135.0,184.45
-50.0,137.5,184.565
-50.0,140.0,184.55
-50.0,142.5,185.1
-50.0,145.0,186.12
-50.0,147.5,187.197
-50.0,150.0,188.33
-50.0,152.5,189.197
-50.0,155.0,189.266
-50.0,157.5,189.335
-50.0,160.0,189.085
-50.0,162.5,188.835
-50.0,165.0,188.992
-50.0,167.5,189.285
-50.0,170.0,190.021
-50.0,172.5,190.439
-50.0,175.0,190.589
-50.0,177.5,190.719
-50.0,180.0,190.849
-50.0,182.5,190.519
-50.0,185.0,190.19
-50.0,187.5,190.357
-50.0,190.0,190.69
-50.0,192.5,190.934
-50.0,195.0,191.09
-50.0,197.5,191.249
-50.0,200.0,191.414
-50.0,202.5,191.081
-50.0,205.0,190.598
-50.0,207.5,190.114
-50.0,210.0,189.784
-50.0,212.5,189.506
-50.0,215.0,189.246
-50.0,217.5,189.007
-50.0,220.0,188.717
-50.0,222.5,188.28
-50.0,225.0,187.842
-50.0,227.5,188.569
-50.0,230.0,189.295
-50.0,232.5,189.862
-50.0,235.0,190.144
-50.0,237.5,190.253
-50.0,240.0,190.189
-50.0,242.5,190.007
-50.0,245.0,189.469
-50.0,247.5,188.931
-50.0,250.0,189.246
-50.0,252.5,189.56
-50.0,255.0,189.284
-50.0,257.5,188.812
-50.0,260.0,189.026
-50.0,262.5,188.908
-50.0,265.0,188.917
-50.0,267.5,189.691
-50.0,270.0,190.465
-50.0,272.5,190.671
-50.0,275.0,190.878
-50.0,277.5,190.725
-50.0,280.0,190.454
-50.0,282.5,190.512
-50.0,285.0,190.901
-50.0,287.5,191.448
-50.0,290.0,192.467
-50.0,292.5,193.03
-50.0,295.0,192.858
-50.0,297.5,192.687
-50.0,300.0,193.669
-50.0,302.5,195.037
-50.0,305.0,195.907
-50.0,307.5,196.28
-50.0,310.0,196.493
-50.0,312.5,196.225
-50.0,315.0,195.956
-50.0,317.5,195.61
-50.0,320.0,195.264
-50.0,322.5,194.67
-50.0,325.0,193.516
-50.0,327.5,192.506
-50.0,330.0,191.639
-50.0,332.5,190.836
-50.0,335.0,190.227
-50.0,337.5,189.618
-50.0,340.0,189.086
-50.0,342.5,188.554
-50.0,345.0,188.317
-50.0,347.5,188.178
-50.0,350.0,188.685
-50.0,352.5,188.913
-50.0,355.0,189.109
-50.0,357.5,189.59
-50.0,360.0,190.072
-45.0,0.0,189.605
-45.0,2.5,189.455
-45.0,5.0,189.305
-45.0,7.5,188.962
-45.0,10.0,188.555
-45.0,12.5,188.442
-45.0,15.0,188.622
-45.0,17.5,188.876
-45.0,20.0,189.351
-45.0,22.5,189.826
-45.0,25.0,190.158
-45.0,27.5,189.992
-45.0,30.0,190.206
-45.0,32.5,190.548
-45.0,35.0,191.057
-45.0,37.5,191.735
-45.0,40.0,192.484
-45.0,42.5,193.447
-45.0,45.0,194.41
-45.0,47.5,196.496
-45.0,50.0,198.582
-45.0,52.5,198.746
-45.0,55.0,197.965
-45.0,57.5,196.981
-45.0,60.0,196.284
-45.0,62.5,195.808
-45.0,65.0,195.997
-45.0,67.5,196.185
-45.0,70.0,195.791
-45.0,72.5,195.396
-45.0,75.0,195.392
-45.0,77.5,195.517
-45.0,80.0,196.009
-45.0,82.5,196.868
-45.0,85.0,197.84
-45.0,87.5,198.045
-45.0,90.0,198.25
-45.0,92.5,196.43
-45.0,95.0,194.609
-45.0,97.5,192.219
-45.0,100.0,189.639
-45.0,102.5,187.59
-45.0,105.0,186.071
-45.0,107.5,184.889
-45.0,110.0,184.719
-45.0,112.5,184.549
-45.0,115.0,185.265
-45.0,117.5,185.555
-45.0,120.0,185.307
-45.0,122.5,184.879
-45.0,125.0,184.459
-45.0,127.5,184.045
-45.0,130.0,183.563
-45.0,132.5,182.877
-45.0,135.0,182.191
-45.0,137.5,182.291
-45.0,140.0,182.39
-45.0,142.5,184.813
-45.0,145.0,187.076
-45.0,147.5,188.553
-45.0,150.0,189.333
-45.0,152.5,190.005
-45.0,155.0,190.358
-45.0,157.5,190.712
-45.0,160.0,189.882
-45.0,162.5,189.052
-45.0,165.0,188.942
-45.0,167.5,189.071
-45.0,170.0,189.466
-45.0,172.5,190.126
-45.0,175.0,190.301
-45.0,177.5,190.368
-45.0,180.0,190.436
-45.0,182.5,190.43
-45.0,185.0,190.425
-45.0,187.5,190.478
-45.0,190.0,190.552
-45.0,192.5,190.717
-45.0,195.0,190.975
-45.0,197.5,191.143
-45.0,200.0,191.042
-45.0,202.5,190.94
-45.0,205.0,189.854
-45.0,207.5,188.525
-45.0,210.0,188.135
-45.0,212.5,188.058
-45.0,215.0,187.888
-45.0,217.5,187.624
-45.0,220.0,187.327
-45.0,222.5,186.93
-45.0,225.0,186.532
-45.0,227.5,187.314
-45.0,230.0,188.095
-45.0,232.5,189.038
-45.0,235.0,188.837
-45.0,237.5,188.546
-45.0,240.0,188.193
-45.0,242.5,187.849
-45.0,245.0,187.53
-45.0,247.5,187.211
-45.0,250.0,188.955
-45.0,252.5,190.699
-45.0,255.0,190.712
-45.0,257.5,190.148
-45.0,260.0,189.519
-45.0,262.5,188.769
-45.0,265.0,187.497
-45.0,267.5,188.133
-45.0,270.0,188.768
-45.0,272.5,189.566
-45.0,275.0,190.365
-45.0,277.5,190.167
-45.0,280.0,189.638
-45.0,282.5,189.396
-45.0,285.0,189.441
-45.0,287.5,189.753
-45.0,290.0,190.867
-45.0,292.5,191.98
-45.0,295.0,192.878
-45.0,297.5,193.222
-45.0,300.0,193.839
-45.0,302.5,194.547
-45.0,305.0,195.042
-45.0,307.5,195.324
-45.0,310.0,195.615
-45.0,312.5,195.936
-45.0,315.0,196.257
-45.0,317.5,195.806
-45.0,320.0,195.355
-45.0,322.5,195.204
-45.0,325.0,194.813
-45.0,327.5,193.933
-45.0,330.0,193.132
-45.0,332.5,192.244
-45.0,335.0,191.092
-45.0,337.5,189.94
-45.0,340.0,188.832
-45.0,342.5,187.723
-45.0,345.0,187.283
-45.0,347.5,187.065
-45.0,350.0,187.448
-45.0,352.5,188.431
-45.0,355.0,188.754
-45.0,357.5,189.18
-45.0,360.0,189.605
-40.0,0.0,190.616
-40.0,2.5,190.165
-40.0,5.0,189.715
-40.0,7.5,189.205
-40.0,10.0,188.676
-40.0,12.5,188.39
-40.0,15.0,188.347
-40.0,17.5,188.234
-40.0,20.0,187.91
-40.0,22.5,187.587
-40.0,25.0,188.582
-40.0,27.5,188.186
-40.0,30.0,188.451
-40.0,32.5,188.937
-40.0,35.0,189.719
-40.0,37.5,190.8
-40.0,40.0,192.085
-40.0,42.5,193.985
-40.0,45.0,195.884
-40.0,47.5,197.459
-40.0,50.0,199.033
-40.0,52.5,199.15
-40.0,55.0,198.781
-40.0,57.5,198.795
-40.0,60.0,198.505
-40.0,62.5,198.363
-40.0,65.0,198.663
-40.0,67.5,198.963
-40.0,70.0,199.024
-40.0,72.5,199.084
-40.0,75.0,199.129
-40.0,77.5,199.169
-40.0,80.0,199.277
-40.0,82.5,199.452
-40.0,85.0,199.696
-40.0,87.5,199.897
-40.0,90.0,199.271
-40.0,92.5,197.762
-40.0,95.0,196.252
-40.0,97.5,194.173
-40.0,100.0,191.904
-40.0,102.5,189.971
-40.0,105.0,188.375
-40.0,107.5,187.122
-40.0,110.0,186.897
-40.0,112.5,186.671
-40.0,115.0,188.197
-40.0,117.5,188.827
-40.0,120.0,188.831
-40.0,122.5,188.735
-40.0,125.0,188.216
-40.0,127.5,187.274
-40.0,130.0,186.522
-40.0,132.5,186.335
-40.0,135.0,186.149
-40.0,137.5,185.987
-40.0,140.0,185.826
-40.0,142.5,187.403
-40.0,145.0,189.56
-40.0,147.5,190.713
-40.0,150.0,191.227
-40.0,152.5,191.607
-40.0,155.0,191.587
-40.0,157.5,191.567
-40.0,160.0,190.772
-40.0,162.5,189.977
-40.0,165.0,189.642
-40.0,167.5,189.461
-40.0,170.0,189.771
-40.0,172.5,190.57
-40.0,175.0,191.572
-40.0,177.5,192.169
-40.0,180.0,192.293
-40.0,182.5,192.03
-40.0,185.0,191.768
-40.0,187.5,191.37
-40.0,190.0,190.926
-40.0,192.5,190.525
-40.0,195.0,190.167
-40.0,197.5,189.977
-40.0,200.0,190.287
-40.0,202.5,190.597
-40.0,205.0,190.515
-40.0,207.5,189.221
-40.0,210.0,188.823
-40.0,212.5,188.724
-40.0,215.0,188.455
-40.0,217.5,188.017
-40.0,220.0,187.363
-40.0,222.5,186.061
-40.0,225.0,184.758
-40.0,227.5,185.685
-40.0,230.0,186.612
-40.0,232.5,187.571
-40.0,235.0,188.467
-40.0,237.5,187.852
-40.0,240.0,186.739
-40.0,242.5,186.058
-40.0,245.0,186.672
-40.0,247.5,187.286
-40.0,250.0,187.946
-40.0,252.5,188.605
-40.0,255.0,188.374
-40.0,257.5,187.846
-40.0,260.0,186.769
-40.0,262.5,185.142
-40.0,265.0,184.029
-40.0,267.5,184.573
-40.0,270.0,185.117
-40.0,272.5,186.512
-40.0,275.0,187.906
-40.0,277.5,188.123
-40.0,280.0,187.947
-40.0,282.5,188.172
-40.0,285.0,188.799
-40.0,287.5,189.575
-40.0,290.0,190.797
-40.0,292.5,192.019
-40.0,295.0,193.71
-40.0,297.5,194.678
-40.0,300.0,194.58
-40.0,302.5,194.258
-40.0,305.0,194.191
-40.0,307.5,194.377
-40.0,310.0,194.434
-40.0,312.5,194.103
-40.0,315.0,193.771
-40.0,317.5,193.791
-40.0,320.0,193.812
-40.0,322.5,193.804
-40.0,325.0,193.788
-40.0,327.5,193.76
-40.0,330.0,193.461
-40.0,332.5,192.959
-40.0,335.0,191.851
-40.0,337.5,190.743
-40.0,340.0,189.847
-40.0,342.5,188.95
-40.0,345.0,188.269
-40.0,347.5,187.658
-40.0,350.0,187.564
-40.0,352.5,187.985
-40.0,355.0,188.867
-40.0,357.5,189.863
-40.0,360.0,190.616
-35.0,0.0,191.962
-35.0,2.5,190.979
-35.0,5.0,189.996
-35.0,7.5,189.334
-35.0,10.0,188.779
-35.0,12.5,188.514
-35.0,15.0,188.539
-35.0,17.5,188.283
-35.0,20.0,187.185
-35.0,22.5,186.087
-35.0,25.0,187.053
-35.0,27.5,187.562
-35.0,30.0,188.142
-35.0,32.5,189.026
-35.0,35.0,189.597
-35.0,37.5,189.855
-35.0,40.0,190.19
-35.0,42.5,190.754
-35.0,45.0,191.317
-35.0,47.5,194.288
-35.0,50.0,197.259
-35.0,52.5,198.993
-35.0,55.0,200.315
-35.0,57.5,201.383
-35.0,60.0,201.902
-35.0,62.5,201.556
-35.0,65.0,200.871
-35.0,67.5,200.186
-35.0,70.0,200.951
-35.0,72.5,201.716
-35.0,75.0,201.607
-35.0,77.5,201.207
-35.0,80.0,200.524
-35.0,82.5,199.559
-35.0,85.0,198.838
-35.0,87.5,198.846
-35.0,90.0,198.134
-35.0,92.5,197.311
-35.0,95.0,196.488
-35.0,97.5,194.734
-35.0,100.0,192.668
-35.0,102.5,190.808
-35.0,105.0,189.153
-35.0,107.5,187.995
-35.0,110.0,188.326
-35.0,112.5,188.658
-35.0,115.0,190.199
-35.0,117.5,191.74
-35.0,120.0,192.272
-35.0,122.5,192.411
-35.0,125.0,191.955
-35.0,127.5,190.905
-35.0,130.0,190.232
-35.0,132.5,190.69
-35.0,135.0,191.149
-35.0,137.5,190.32
-35.0,140.0,189.491
-35.0,142.5,190.352
-35.0,145.0,191.776
-35.0,147.5,193.006
-35.0,150.0,192.286
-35.0,152.5,191.709
-35.0,155.0,191.563
-35.0,157.5,191.417
-35.0,160.0,191.637
-35.0,162.5,191.857
-35.0,165.0,191.241
-35.0,167.5,190.346
-35.0,170.0,190.215
-35.0,172.5,190.848
-35.0,175.0,191.654
-35.0,177.5,192.977
-35.0,180.0,192.907
-35.0,182.5,192.181
-35.0,185.0,191.456
-35.0,187.5,190.501
-35.0,190.0,189.469
-35.0,192.5,188.328
-35.0,195.0,187.078
-35.0,197.5,186.241
-35.0,200.0,186.642
-35.0,202.5,187.042
-35.0,205.0,188.324
-35.0,207.5,189.055
-35.0,210.0,188.436
-35.0,212.5,187.599
-35.0,215.0,187.581
-35.0,217.5,188.381
-35.0,220.0,188.762
-35.0,222.5,187.883
-35.0,225.0,187.004
-35.0,227.5,186.577
-35.0,230.0,186.15
-35.0,232.5,186.307
-35.0,235.0,186.658
-35.0,237.5,186.817
-35.0,240.0,185.486
-35.0,242.5,184.892
-35.0,245.0,186.506
-35.0,247.5,188.119
-35.0,250.0,186.551
-35.0,252.5,184.983
-35.0,255.0,184.326
-35.0,257.5,183.972
-35.0,260.0,184.328
-35.0,262.5,185.393
-35.0,265.0,186.727
-35.0,267.5,188.288
-35.0,270.0,188.852
-35.0,272.5,189.163
-35.0,275.0,189.475
-35.0,277.5,188.372
-35.0,280.0,186.799
-35.0,282.5,186.424
-35.0,285.0,187.248
-35.0,287.5,188.518
-35.0,290.0,191.126
-35.0,292.5,193.735
-35.0,295.0,195.137
-35.0,297.5,196.54
-35.0,300.0,196.624
-35.0,302.5,196.137
-35.0,305.0,195.993
-35.0,307.5,196.194
-35.0,310.0,195.924
-35.0,312.5,194.242
-35.0,315.0,192.56
-35.0,317.5,192.456
-35.0,320.0,192.352
-35.0,322.5,191.975
-35.0,325.0,191.506
-35.0,327.5,192.285
-35.0,330.0,192.693
-35.0,332.5,192.765
-35.0,335.0,191.828
-35.0,337.5,190.89
-35.0,340.0,190.965
-35.0,342.5,191.04
-35.0,345.0,190.119
-35.0,347.5,188.866
-35.0,350.0,188.072
-35.0,352.5,187.736
-35.0,355.0,188.148
-35.0,357.5,190.662
-35.0,360.0,191.962
-30.0,0.0,191.084
-30.0,2.5,190.393
-30.0,5.0,189.703
-30.0,7.5,189.574
-30.0,10.0,189.633
-30.0,12.5,189.575
-30.0,15.0,189.399
-30.0,17.5,189.274
-30.0,20.0,189.3
-30.0,22.5,189.326
-30.0,25.0,189.947
-30.0,27.5,190.567
-30.0,30.0,191.719
-30.0,32.5,192.146
-30.0,35.0,192.331
-30.0,37.5,192.273
-30.0,40.0,192.098
-30.0,42.5,191.569
-30.0,45.0,191.04
-30.0,47.5,191.924
-30.0,50.0,192.808
-30.0,52.5,194.743
-30.0,55.0,197.028
-30.0,57.5,199.187
-30.0,60.0,201.22
-30.0,62.5,201.972
-30.0,65.0,201.692
-30.0,67.5,201.413
-30.0,70.0,201.383
-30.0,72.5,201.353
-30.0,75.0,200.582
-30.0,77.5,199.564
-30.0,80.0,198.498
-30.0,82.5,197.384
-30.0,85.0,196.595
-30.0,87.5,196.785
-30.0,90.0,196.686
-30.0,92.5,196.363
-30.0,95.0,196.04
-30.0,97.5,195.047
-30.0,100.0,193.831
-30.0,102.5,192.554
-30.0,105.0,191.217
-30.0,107.5,190.237
-30.0,110.0,190.332
-30.0,112.5,190.427
-30.0,115.0,191.301
-30.0,117.5,192.176
-30.0,120.0,193.174
-30.0,122.5,193.134
-30.0,125.0,192.558
-30.0,127.5,191.445
-30.0,130.0,190.649
-30.0,132.5,190.805
-30.0,135.0,190.961
-30.0,137.5,190.738
-30.0,140.0,190.515
-30.0,142.5,191.603
-30.0,145.0,193.128
-30.0,147.5,194.486
-30.0,150.0,195.06
-30.0,152.5,194.676
-30.0,155.0,194.419
-30.0,157.5,194.163
-30.0,160.0,192.927
-30.0,162.5,191.69
-30.0,165.0,190.957
-30.0,167.5,190.39
-30.0,170.0,190.359
-30.0,172.5,190.862
-30.0,175.0,191.5
-30.0,177.5,192.541
-30.0,180.0,193.366
-30.0,182.5,192.168
-30.0,185.0,190.969
-30.0,187.5,189.831
-30.0,190.0,188.713
-30.0,192.5,187.687
-30.0,195.0,186.754
-30.0,197.5,186.124
-30.0,200.0,186.402
-30.0,202.5,186.681
-30.0,205.0,187.441
-30.0,207.5,188.202
-30.0,210.0,187.406
-30.0,212.5,185.531
-30.0,215.0,185.131
-30.0,217.5,186.205
-30.0,220.0,187.249
-30.0,222.5,188.201
-30.0,225.0,189.154
-30.0,227.5,188.282
-30.0,230.0,187.41
-30.0,232.5,186.682
-30.0,235.0,186.003
-30.0,237.5,186.184
-30.0,240.0,186.142
-30.0,242.5,185.735
-30.0,245.0,186.593
-30.0,247.5,187.451
-30.0,250.0,186.288
-30.0,252.5,185.125
-30.0,255.0,183.728
-30.0,257.5,182.252
-30.0,260.0,183.507
-30.0,262.5,187.492
-30.0,265.0,190.962
-30.0,267.5,192.887
-30.0,270.0,194.42
-30.0,272.5,194.696
-30.0,275.0,194.972
-30.0,277.5,193.601
-30.0,280.0,191.681
-30.0,282.5,190.303
-30.0,285.0,189.467
-30.0,287.5,189.259
-30.0,290.0,190.939
-30.0,292.5,192.618
-30.0,295.0,194.381
-30.0,297.5,196.143
-30.0,300.0,197.983
-30.0,302.5,198.663
-30.0,305.0,199.21
-30.0,307.5,199.622
-30.0,310.0,199.559
-30.0,312.5,198.069
-30.0,315.0,196.579
-30.0,317.5,195.763
-30.0,320.0,194.947
-30.0,322.5,194.415
-30.0,325.0,193.978
-30.0,327.5,194.348
-30.0,330.0,194.92
-30.0,332.5,194.6
-30.0,335.0,194.332
-30.0,337.5,194.064
-30.0,340.0,194.064
-30.0,342.5,194.064
-30.0,345.0,192.574
-30.0,347.5,190.588
-30.0,350.0,189.136
-30.0,352.5,188.22
-30.0,355.0,187.998
-30.0,357.5,189.859
-30.0,360.0,191.084
-25.0,0.0,192.232
-25.0,2.5,192.443
-25.0,5.0,192.193
-25.0,7.5,191.774
-25.0,10.0,191.299
-25.0,12.5,190.931
-25.0,15.0,190.668
-25.0,17.5,190.59
-25.0,20.0,191.063
-25.0,22.5,191.536
-25.0,25.0,191.736
-25.0,27.5,191.937
-25.0,30.0,193.262
-25.0,32.5,193.239
-25.0,35.0,193.228
-25.0,37.5,193.485
-25.0,40.0,193.779
-25.0,42.5,194.182
-25.0,45.0,194.585
-25.0,47.5,194.341
-25.0,50.0,194.097
-25.0,52.5,195.2
-25.0,55.0,196.754
-25.0,57.5,197.95
-25.0,60.0,198.791
-25.0,62.5,199.337
-25.0,65.0,199.513
-25.0,67.5,199.689
-25.0,70.0,199.052
-25.0,72.5,198.415
-25.0,75.0,197.058
-25.0,77.5,195.462
-25.0,80.0,194.514
-25.0,82.5,194.215
-25.0,85.0,193.985
-25.0,87.5,193.963
-25.0,90.0,193.94
-25.0,92.5,193.575
-25.0,95.0,193.077
-25.0,97.5,192.745
-25.0,100.0,192.469
-25.0,102.5,192.114
-25.0,105.0,191.682
-25.0,107.5,191.373
-25.0,110.0,191.433
-25.0,112.5,191.493
-25.0,115.0,192.218
-25.0,117.5,192.944
-25.0,120.0,194.287
-25.0,122.5,194.308
-25.0,125.0,194.012
-25.0,127.5,193.659
-25.0,130.0,193.355
-25.0,132.5,193.201
-25.0,135.0,193.047
-25.0,137.5,192.494
-25.0,140.0,191.94
-25.0,142.5,192.35
-25.0,145.0,193.081
-25.0,147.5,194.206
-25.0,150.0,195.724
-25.0,152.5,195.902
-25.0,155.0,194.445
-25.0,157.5,192.987
-25.0,160.0,191.583
-25.0,162.5,190.179
-25.0,165.0,189.273
-25.0,167.5,188.534
-25.0,170.0,188.575
-25.0,172.5,189.398
-25.0,175.0,190.299
-25.0,177.5,191.44
-25.0,180.0,192.58
-25.0,182.5,192.532
-25.0,185.0,191.733
-25.0,187.5,190.808
-25.0,190.0,189.841
-25.0,192.5,188.807
-25.0,195.0,187.707
-25.0,197.5,186.627
-25.0,200.0,185.607
-25.0,202.5,184.587
-25.0,205.0,185.022
-25.0,207.5,185.457
-25.0,210.0,185.718
-25.0,212.5,183.955
-25.0,215.0,183.221
-25.0,217.5,183.518
-25.0,220.0,183.773
-25.0,222.5,183.905
-25.0,225.0,184.038
-25.0,227.5,184.714
-25.0,230.0,185.39
-25.0,232.5,185.923
-25.0,235.0,186.408
-25.0,237.5,186.569
-25.0,240.0,186.234
-25.0,242.5,184.982
-25.0,245.0,185.592
-25.0,247.5,186.202
-25.0,250.0,186.287
-25.0,252.5,186.372
-25.0,255.0,186.804
-25.0,257.5,187.353
-25.0,260.0,189.14
-25.0,262.5,192.167
-25.0,265.0,194.813
-25.0,267.5,196.32
-25.0,270.0,197.826
-25.0,272.5,198.589
-25.0,275.0,198.564
-25.0,277.5,197.63
-25.0,280.0,196.395
-25.0,282.5,195.25
-25.0,285.0,194.197
-25.0,287.5,193.395
-25.0,290.0,193.351
-25.0,292.5,193.306
-25.0,295.0,194.178
-25.0,297.5,195.051
-25.0,300.0,197.046
-25.0,302.5,198.204
-25.0,305.0,198.832
-25.0,307.5,199.266
-25.0,310.0,199.341
-25.0,312.5,198.339
-25.0,315.0,197.338
-25.0,317.5,197.517
-25.0,320.0,197.696
-25.0,322.5,197.806
-25.0,325.0,197.894
-25.0,327.5,198.0
-25.0,330.0,198.123
-25.0,332.5,197.731
-25.0,335.0,197.586
-25.0,337.5,197.441
-25.0,340.0,196.795
-25.0,342.5,196.148
-25.0,345.0,194.994
-25.0,347.5,193.672
-25.0,350.0,192.661
-25.0,352.5,191.963
-25.0,355.0,191.527
-25.0,357.5,191.88
-25.0,360.0,192.232
-20.0,0.0,191.2
-20.0,2.5,191.967
-20.0,5.0,191.523
-20.0,7.5,190.892
-20.0,10.0,190.198
-20.0,12.5,189.659
-20.0,15.0,189.273
-20.0,17.5,188.942
-20.0,20.0,188.775
-20.0,22.5,188.609
-20.0,25.0,188.726
-20.0,27.5,188.843
-20.0,30.0,190.013
-20.0,32.5,190.491
-20.0,35.0,190.441
-20.0,37.5,190.687
-20.0,40.0,191.174
-20.0,42.5,192.385
-20.0,45.0,193.597
-20.0,47.5,193.681
-20.0,50.0,193.765
-20.0,52.5,193.936
-20.0,55.0,194.136
-20.0,57.5,194.772
-20.0,60.0,195.846
-20.0,62.5,196.774
-20.0,65.0,196.069
-20.0,67.5,195.365
-20.0,70.0,194.663
-20.0,72.5,193.96
-20.0,75.0,193.294
-20.0,77.5,192.641
-20.0,80.0,192.161
-20.0,82.5,191.854
-20.0,85.0,191.585
-20.0,87.5,191.427
-20.0,90.0,191.269
-20.0,92.5,191.655
-20.0,95.0,191.442
-20.0,97.5,191.77
-20.0,100.0,192.277
-20.0,102.5,192.298
-20.0,105.0,191.833
-20.0,107.5,191.294
-20.0,110.0,190.531
-20.0,112.5,189.767
-20.0,115.0,190.176
-20.0,117.5,190.584
-20.0,120.0,192.03
-20.0,122.5,192.912
-20.0,125.0,192.842
-20.0,127.5,192.624
-20.0,130.0,192.421
-20.0,132.5,192.259
-20.0,135.0,192.098
-20.0,137.5,191.217
-20.0,140.0,190.335
-20.0,142.5,189.894
-20.0,145.0,189.599
-20.0,147.5,189.939
-20.0,150.0,190.912
-20.0,152.5,191.47
-20.0,155.0,191.035
-20.0,157.5,190.599
-20.0,160.0,190.433
-20.0,162.5,190.266
-20.0,165.0,189.818
-20.0,167.5,189.275
-20.0,170.0,188.708
-20.0,172.5,188.115
-20.0,175.0,187.735
-20.0,177.5,187.99
-20.0,180.0,188.245
-20.0,182.5,189.083
-20.0,185.0,188.718
-20.0,187.5,188.277
-20.0,190.0,187.811
-20.0,192.5,186.74
-20.0,195.0,185.065
-20.0,197.5,183.287
-20.0,200.0,181.196
-20.0,202.5,179.105
-20.0,205.0,179.138
-20.0,207.5,179.171
-20.0,210.0,179.212
-20.0,212.5,176.78
-20.0,215.0,174.88
-20.0,217.5,173.513
-20.0,220.0,172.307
-20.0,222.5,171.583
-20.0,225.0,170.86
-20.0,227.5,174.31
-20.0,230.0,177.76
-20.0,232.5,179.748
-20.0,235.0,181.248
-20.0,237.5,181.78
-20.0,240.0,181.344
-20.0,242.5,180.281
-20.0,245.0,181.203
-20.0,247.5,182.126
-20.0,250.0,182.397
-20.0,252.5,182.669
-20.0,255.0,184.098
-20.0,257.5,185.912
-20.0,260.0,187.79
-20.0,262.5,189.732
-20.0,265.0,191.613
-20.0,267.5,193.314
-20.0,270.0,195.016
-20.0,272.5,196.403
-20.0,275.0,196.416
-20.0,277.5,196.048
-20.0,280.0,195.553
-20.0,282.5,195.216
-20.0,285.0,195.037
-20.0,287.5,194.516
