lat,lon,tsurfmx
-85.0,67.5,143.953
-85.0,70.0,143.927
-85.0,72.5,143.901
-85.0,75.0,143.886
-85.0,77.5,143.874
-85.0,80.0,143.864
-85.0,82.5,143.858
-85.0,85.0,143.86
-85.0,87.5,143.89
-85.0,90.0,143.94
-85.0,92.5,144.093
-85.0,95.0,144.25
-85.0,97.5,144.264
-85.0,100.0,144.239
-85.0,102.5,144.185
-85.0,105.0,144.1
-85.0,107.5,144.044
-85.0,110.0,144.017
-85.0,112.5,143.991
-85.0,115.0,143.967
-85.0,117.5,143.943
-85.0,120.0,143.946
-85.0,122.5,143.958
-85.0,125.0,143.977
-85.0,127.5,144.004
-85.0,130.0,144.029
-85.0,132.5,144.051
-85.0,135.0,144.078
-85.0,137.5,144.081
-85.0,140.0,144.086
-85.0,142.5,144.065
-85.0,145.0,144.033
-85.0,147.5,144.013
-85.0,150.0,144.0
-85.0,152.5,143.993
-85.0,155.0,144.0
-85.0,157.5,144.008
-85.0,160.0,143.988
-85.0,162.5,143.969
-85.0,165.0,143.944
-85.0,167.5,143.921
-85.0,170.0,143.904
-85.0,172.5,143.894
-85.0,175.0,143.883
-85.0,177.5,143.872
-85.0,180.0,143.864
-85.0,182.5,143.862
-85.0,185.0,143.865
-85.0,187.5,143.882
-85.0,190.0,143.907
-85.0,192.5,143.913
-85.0,195.0,143.903
-85.0,197.5,143.902
-85.0,200.0,143.894
-85.0,202.5,143.886
-85.0,205.0,143.885
-85.0,207.5,143.883
-85.0,210.0,143.874
-85.0,212.5,143.862
-85.0,215.0,143.853
-85.0,217.5,143.846
-85.0,220.0,143.842
-85.0,222.5,143.843
-85.0,225.0,143.845
-85.0,227.5,143.822
-85.0,230.0,143.799
-85.0,232.5,143.774
-85.0,235.0,143.749
-85.0,237.5,143.75
-85.0,240.0,143.777
-85.0,242.5,143.798
-85.0,245.0,143.798
-85.0,247.5,143.815
-85.0,250.0,143.799
-85.0,252.5,143.782
-85.0,255.0,143.764
-85.0,257.5,143.751
-85.0,260.0,143.739
-85.0,262.5,143.728
-85.0,265.0,143.711
-85.0,267.5,143.679
-85.0,270.0,143.647
-85.0,272.5,143.658
-85.0,275.0,143.671
-85.0,277.5,143.686
-85.0,280.0,143.7
-85.0,282.5,143.723
-85.0,285.0,143.755
-85.0,287.5,143.773
-85.0,290.0,143.75
-85.0,292.5,143.727
-85.0,295.0,143.747
-85.0,297.5,143.777
-85.0,300.0,143.748
-85.0,302.5,143.7
-85.0,305.0,143.649
-85.0,307.5,143.596
-85.0,310.0,143.564
-85.0,312.5,143.598
-85.0,315.0,143.631
-85.0,317.5,143.599
-85.0,320.0,143.567
-85.0,322.5,143.548
-85.0,325.0,143.532
-85.0,327.5,143.504
-85.0,330.0,143.461
-85.0,332.5,143.426
-85.0,335.0,143.409
-85.0,337.5,143.392
-85.0,340.0,143.366
-85.0,342.5,143.339
-85.0,345.0,143.318
-85.0,347.5,143.298
-85.0,350.0,143.273
-85.0,352.5,143.248
-85.0,355.0,143.232
-85.0,357.5,143.242
-85.0,360.0,143.252
-80.0,0.0,144.635
-80.0,2.5,144.599
-80.0,5.0,144.563
-80.0,7.5,144.44
-80.0,10.0,144.288
-80.0,12.5,144.235
-80.0,15.0,144.282
-80.0,17.5,144.342
-80.0,20.0,144.443
-80.0,22.5,144.543
-80.0,25.0,144.51
-80.0,27.5,144.478
-80.0,30.0,144.48
-80.0,32.5,144.495
-80.0,35.0,144.493
-80.0,37.5,144.475
-80.0,40.0,144.458
-80.0,42.5,144.447
-80.0,45.0,144.435
-80.0,47.5,144.511
-80.0,50.0,144.606
-80.0,52.5,144.688
-80.0,55.0,144.766
-80.0,57.5,144.84
-80.0,60.0,144.911
-80.0,62.5,144.966
-80.0,65.0,144.97
-80.0,67.5,144.987
-80.0,70.0,144.957
-80.0,72.5,144.932
-80.0,75.0,144.906
-80.0,77.5,144.879
-80.0,80.0,144.871
-80.0,82.5,144.886
-80.0,85.0,144.927
-80.0,87.5,145.023
-80.0,90.0,145.12
-80.0,92.5,145.157
-80.0,95.0,145.194
-80.0,97.5,145.178
-80.0,100.0,145.144
-80.0,102.5,145.105
-80.0,105.0,145.06
-80.0,107.5,145.025
-80.0,110.0,145.007
-80.0,112.5,144.988
-80.0,115.0,144.95
-80.0,117.5,144.911
-80.0,120.0,144.928
-80.0,122.5,144.963
-80.0,125.0,144.982
-80.0,127.5,144.986
-80.0,130.0,144.977
-80.0,132.5,144.922
-80.0,135.0,144.868
-80.0,137.5,144.855
-80.0,140.0,144.843
-80.0,142.5,144.783
-80.0,145.0,144.705
-80.0,147.5,144.625
-80.0,150.0,144.541
-80.0,152.5,144.471
-80.0,155.0,144.434
-80.0,157.5,144.401
-80.0,160.0,144.391
-80.0,162.5,144.382
-80.0,165.0,144.349
-80.0,167.5,144.308
-80.0,170.0,144.293
-80.0,172.5,144.302
-80.0,175.0,144.312
-80.0,177.5,144.323
-80.0,180.0,144.333
-80.0,182.5,144.335
-80.0,185.0,144.337
-80.0,187.5,144.349
-80.0,190.0,144.364
-80.0,192.5,144.395
-80.0,195.0,144.443
-80.0,197.5,144.483
-80.0,200.0,144.5
-80.0,202.5,144.518
-80.0,205.0,144.548
-80.0,207.5,144.578
-80.0,210.0,144.606
-80.0,212.5,144.632
-80.0,215.0,144.641
-80.0,217.5,144.633
-80.0,220.0,144.627
-80.0,222.5,144.633
-80.0,225.0,144.64
-80.0,227.5,144.671
-80.0,230.0,144.702
-80.0,232.5,144.742
-80.0,235.0,144.784
-80.0,237.5,144.795
-80.0,240.0,144.775
-80.0,242.5,144.758
-80.0,245.0,144.751
-80.0,247.5,144.745
-80.0,250.0,144.726
-80.0,252.5,144.707
-80.0,255.0,144.688
-80.0,257.5,144.669
-80.0,260.0,144.633
-80.0,262.5,144.581
-80.0,265.0,144.525
-80.0,267.5,144.455
-80.0,270.0,144.385
-80.0,272.5,144.34
-80.0,275.0,144.294
-80.0,277.5,144.319
-80.0,280.0,144.369
-80.0,282.5,144.424
-80.0,285.0,144.483
-80.0,287.5,144.531
-80.0,290.0,144.55
-80.0,292.5,144.57
-80.0,295.0,144.615
-80.0,297.5,144.663
-80.0,300.0,144.665
-80.0,302.5,144.653
-80.0,305.0,144.674
-80.0,307.5,144.714
-80.0,310.0,144.759
-80.0,312.5,144.816
-80.0,315.0,144.874
-80.0,317.5,144.879
-80.0,320.0,144.885
-80.0,322.5,144.896
-80.0,325.0,144.908
-80.0,327.5,144.914
-80.0,330.0,144.915
-80.0,332.5,144.91
-80.0,335.0,144.887
-80.0,337.5,144.865
-80.0,340.0,144.847
-80.0,342.5,144.828
-80.0,345.0,144.801
-80.0,347.5,144.771
-80.0,350.0,144.746
-80.0,352.5,144.727
-80.0,355.0,144.704
-80.0,357.5,144.67
-80.0,360.0,144.635
-75.0,0.0,145.269
-75.0,2.5,145.203
-75.0,5.0,145.137
-75.0,7.5,145.125
-75.0,10.0,145.129
-75.0,12.5,145.119
-75.0,15.0,145.093
-75.0,17.5,145.083
-75.0,20.0,145.119
-75.0,22.5,145.156
-75.0,25.0,145.086
-75.0,27.5,145.018
-75.0,30.0,144.976
-75.0,32.5,144.941
-75.0,35.0,144.861
-75.0,37.5,144.737
-75.0,40.0,144.619
-75.0,42.5,144.514
-75.0,45.0,144.41
-75.0,47.5,144.372
-75.0,50.0,144.348
-75.0,52.5,144.397
-75.0,55.0,144.463
-75.0,57.5,144.502
-75.0,60.0,144.516
-75.0,62.5,144.538
-75.0,65.0,144.566
-75.0,67.5,144.594
-75.0,70.0,144.659
-75.0,72.5,144.725
-75.0,75.0,144.745
-75.0,77.5,144.748
-75.0,80.0,144.842
-75.0,82.5,145.016
-75.0,85.0,145.164
-75.0,87.5,145.238
-75.0,90.0,145.314
-75.0,92.5,145.295
-75.0,95.0,145.277
-75.0,97.5,145.171
-75.0,100.0,145.037
-75.0,102.5,145.093
-75.0,105.0,145.339
-75.0,107.5,145.513
-75.0,110.0,145.471
-75.0,112.5,145.437
-75.0,115.0,145.527
-75.0,117.5,145.616
-75.0,120.0,145.62
-75.0,122.5,145.595
-75.0,125.0,145.588
-75.0,127.5,145.599
-75.0,130.0,145.511
-75.0,132.5,145.125
-75.0,135.0,144.739
-75.0,137.5,144.706
-75.0,140.0,144.673
-75.0,142.5,144.681
-75.0,145.0,144.703
-75.0,147.5,144.72
-75.0,150.0,144.733
-75.0,152.5,144.765
-75.0,155.0,144.853
-75.0,157.5,144.944
-75.0,160.0,145.004
-75.0,162.5,145.064
-75.0,165.0,145.085
-75.0,167.5,145.093
-75.0,170.0,145.113
-75.0,172.5,145.146
-75.0,175.0,145.17
-75.0,177.5,145.167
-75.0,180.0,145.164
-75.0,182.5,145.182
-75.0,185.0,145.199
-75.0,187.5,145.213
-75.0,190.0,145.227
-75.0,192.5,145.293
-75.0,195.0,145.412
-75.0,197.5,145.526
-75.0,200.0,145.624
-75.0,202.5,145.723
-75.0,205.0,145.674
-75.0,207.5,145.625
-75.0,210.0,145.631
-75.0,212.5,145.655
-75.0,215.0,145.649
-75.0,217.5,145.613
-75.0,220.0,145.583
-75.0,222.5,145.571
-75.0,225.0,145.559
-75.0,227.5,145.624
-75.0,230.0,145.689
-75.0,232.5,145.729
-75.0,235.0,145.76
-75.0,237.5,145.776
-75.0,240.0,145.778
-75.0,242.5,145.761
-75.0,245.0,145.691
-75.0,247.5,145.621
-75.0,250.0,145.64
-75.0,252.5,145.659
-75.0,255.0,145.641
-75.0,257.5,145.61
-75.0,260.0,145.571
-75.0,262.5,145.525
-75.0,265.0,145.477
-75.0,267.5,145.427
-75.0,270.0,145.378
-75.0,272.5,145.268
-75.0,275.0,145.158
-75.0,277.5,145.147
-75.0,280.0,145.176
-75.0,282.5,145.129
-75.0,285.0,145.01
-75.0,287.5,144.954
-75.0,290.0,145.085
-75.0,292.5,145.219
-75.0,295.0,145.262
-75.0,297.5,145.305
-75.0,300.0,145.342
-75.0,302.5,145.393
-75.0,305.0,145.422
-75.0,307.5,145.429
-75.0,310.0,145.437
-75.0,312.5,145.448
-75.0,315.0,145.462
-75.0,317.5,145.455
-75.0,320.0,145.448
-75.0,322.5,145.382
-75.0,325.0,145.297
-75.0,327.5,145.276
-75.0,330.0,145.318
-75.0,332.5,145.348
-75.0,335.0,145.345
-75.0,337.5,145.342
-75.0,340.0,145.342
-75.0,342.5,145.343
-75.0,345.0,145.35
-75.0,347.5,145.359
-75.0,350.0,145.363
-75.0,352.5,145.36
-75.0,355.0,145.349
-75.0,357.5,145.309
-75.0,360.0,145.269
-70.0,0.0,146.054
-70.0,2.5,146.035
-70.0,5.0,146.015
-70.0,7.5,146.024
-70.0,10.0,146.042
-70.0,12.5,146.033
-70.0,15.0,145.997
-70.0,17.5,145.962
-70.0,20.0,145.93
-70.0,22.5,145.899
-70.0,25.0,145.821
-70.0,27.5,145.743
-70.0,30.0,145.632
-70.0,32.5,145.51
-70.0,35.0,145.413
-70.0,37.5,145.341
-70.0,40.0,145.258
-70.0,42.5,145.144
-70.0,45.0,145.031
-70.0,47.5,144.933
-70.0,50.0,144.842
-70.0,52.5,144.847
-70.0,55.0,144.883
-70.0,57.5,144.988
-70.0,60.0,145.204
-70.0,62.5,145.391
-70.0,65.0,145.493
-70.0,67.5,145.601
-70.0,70.0,145.633
-70.0,72.5,145.665
-70.0,75.0,145.731
-70.0,77.5,145.813
-70.0,80.0,145.833
-70.0,82.5,145.789
-70.0,85.0,145.76
-70.0,87.5,145.776
-70.0,90.0,145.791
-70.0,92.5,145.667
-70.0,95.0,145.544
-70.0,97.5,145.487
-70.0,100.0,145.452
-70.0,102.5,145.5
-70.0,105.0,145.631
-70.0,107.5,145.748
-70.0,110.0,145.823
-70.0,112.5,145.899
-70.0,115.0,146.037
-70.0,117.5,146.175
-70.0,120.0,146.19
-70.0,122.5,146.166
-70.0,125.0,146.243
-70.0,127.5,146.423
-70.0,130.0,146.554
-70.0,132.5,146.542
-70.0,135.0,146.53
-70.0,137.5,146.423
-70.0,140.0,146.318
-70.0,142.5,146.304
-70.0,145.0,146.322
-70.0,147.5,146.299
-70.0,150.0,146.233
-70.0,152.5,146.167
-70.0,155.0,146.099
-70.0,157.5,146.031
-70.0,160.0,146.121
-70.0,162.5,146.21
-70.0,165.0,146.164
-70.0,167.5,146.073
-70.0,170.0,145.991
-70.0,172.5,145.919
-70.0,175.0,145.888
-70.0,177.5,145.984
-70.0,180.0,146.081
-70.0,182.5,146.118
-70.0,185.0,146.157
-70.0,187.5,146.274
-70.0,190.0,146.418
-70.0,192.5,146.528
-70.0,195.0,146.604
-70.0,197.5,146.636
-70.0,200.0,146.537
-70.0,202.5,146.442
-70.0,205.0,146.168
-70.0,207.5,145.893
-70.0,210.0,145.803
-70.0,212.5,145.775
-70.0,215.0,145.785
-70.0,217.5,145.832
-70.0,220.0,145.851
-70.0,222.5,145.784
-70.0,225.0,145.717
-70.0,227.5,145.851
-70.0,230.0,145.985
-70.0,232.5,146.034
-70.0,235.0,146.054
-70.0,237.5,146.025
-70.0,240.0,145.947
-70.0,242.5,145.891
-70.0,245.0,145.9
-70.0,247.5,145.909
-70.0,250.0,145.946
-70.0,252.5,145.984
-70.0,255.0,146.024
-70.0,257.5,146.067
-70.0,260.0,146.086
-70.0,262.5,146.081
-70.0,265.0,146.097
-70.0,267.5,146.174
-70.0,270.0,146.253
-70.0,272.5,146.152
-70.0,275.0,146.051
-70.0,277.5,146.137
-70.0,280.0,146.287
-70.0,282.5,146.317
-70.0,285.0,146.227
-70.0,287.5,146.158
-70.0,290.0,146.151
-70.0,292.5,146.143
-70.0,295.0,146.119
-70.0,297.5,146.095
-70.0,300.0,146.074
-70.0,302.5,146.054
-70.0,305.0,146.042
-70.0,307.5,146.039
-70.0,310.0,146.056
-70.0,312.5,146.131
-70.0,315.0,146.206
-70.0,317.5,146.034
-70.0,320.0,145.862
-70.0,322.5,145.872
-70.0,325.0,145.943
-70.0,327.5,145.955
-70.0,330.0,145.906
-70.0,332.5,145.835
-70.0,335.0,145.695
-70.0,337.5,145.555
-70.0,340.0,145.674
-70.0,342.5,145.794
-70.0,345.0,145.856
-70.0,347.5,145.9
-70.0,350.0,145.928
-70.0,352.5,145.939
-70.0,355.0,145.959
-70.0,357.5,146.006
-70.0,360.0,146.054
-65.0,0.0,146.729
-65.0,2.5,146.795
-65.0,5.0,146.861
-65.0,7.5,146.848
-65.0,10.0,146.809
-65.0,12.5,146.745
-65.0,15.0,146.657
-65.0,17.5,146.556
-65.0,20.0,146.416
-65.0,22.5,146.29
-65.0,25.0,146.189
-65.0,27.5,146.09
-65.0,30.0,146.065
-65.0,32.5,146.067
-65.0,35.0,146.085
-65.0,37.5,146.118
-65.0,40.0,146.129
-65.0,42.5,146.07
-65.0,45.0,146.011
-65.0,47.5,145.948
-65.0,50.0,145.912
-65.0,52.5,145.816
-65.0,55.0,145.699
-65.0,57.5,145.721
-65.0,60.0,145.8
-65.0,62.5,145.921
-65.0,65.0,146.171
-65.0,67.5,146.42
-65.0,70.0,146.568
-65.0,72.5,146.735
-65.0,75.0,146.74
-65.0,77.5,146.688
-65.0,80.0,146.588
-65.0,82.5,146.457
-65.0,85.0,146.347
-65.0,87.5,146.235
-65.0,90.0,146.124
-65.0,92.5,146.028
-65.0,95.0,145.933
-65.0,97.5,145.921
-65.0,100.0,145.938
-65.0,102.5,145.994
-65.0,105.0,146.091
-65.0,107.5,146.196
-65.0,110.0,146.171
-65.0,112.5,146.146
-65.0,115.0,146.321
-65.0,117.5,146.496
-65.0,120.0,146.635
-65.0,122.5,146.762
-65.0,125.0,146.828
-65.0,127.5,146.832
-65.0,130.0,146.836
-65.0,132.5,146.837
-65.0,135.0,146.867
-65.0,137.5,146.869
-65.0,140.0,146.872
-65.0,142.5,146.884
-65.0,145.0,146.9
-65.0,147.5,146.85
-65.0,150.0,146.735
-65.0,152.5,146.674
-65.0,155.0,146.771
-65.0,157.5,146.868
-65.0,160.0,146.823
-65.0,162.5,146.778
-65.0,165.0,146.703
-65.0,167.5,146.636
-65.0,170.0,146.589
-65.0,172.5,146.564
-65.0,175.0,146.559
-65.0,177.5,146.613
-65.0,180.0,146.667
-65.0,182.5,146.672
-65.0,185.0,146.677
-65.0,187.5,146.829
-65.0,190.0,147.031
-65.0,192.5,147.231
-65.0,195.0,147.496
-65.0,197.5,147.694
-65.0,200.0,147.692
-65.0,202.5,147.69
-65.0,205.0,147.568
-65.0,207.5,147.445
-65.0,210.0,147.275
-65.0,212.5,147.09
-65.0,215.0,146.88
-65.0,217.5,146.644
-65.0,220.0,146.443
-65.0,222.5,146.367
-65.0,225.0,146.33
-65.0,227.5,146.509
-65.0,230.0,146.688
-65.0,232.5,146.758
-65.0,235.0,146.792
-65.0,237.5,146.775
-65.0,240.0,146.707
-65.0,242.5,146.687
-65.0,245.0,146.813
-65.0,247.5,146.938
-65.0,250.0,146.972
-65.0,252.5,147.04
-65.0,255.0,147.135
-65.0,257.5,147.239
-65.0,260.0,147.254
-65.0,262.5,147.18
-65.0,265.0,147.117
-65.0,267.5,147.089
-65.0,270.0,147.06
-65.0,272.5,147.056
-65.0,275.0,147.051
-65.0,277.5,146.941
-65.0,280.0,146.796
-65.0,282.5,146.704
-65.0,285.0,146.667
-65.0,287.5,146.695
-65.0,290.0,146.792
-65.0,292.5,146.889
-65.0,295.0,146.87
-65.0,297.5,146.851
-65.0,300.0,146.874
-65.0,302.5,146.911
-65.0,305.0,146.91
-65.0,307.5,146.873
-65.0,310.0,146.834
-65.0,312.5,146.788
-65.0,315.0,146.742
-65.0,317.5,146.586
-65.0,320.0,146.432
-65.0,322.5,146.488
-65.0,325.0,146.616
-65.0,327.5,146.674
-65.0,330.0,146.663
-65.0,332.5,146.607
-65.0,335.0,146.414
-65.0,337.5,146.228
-65.0,340.0,146.184
-65.0,342.5,146.14
-65.0,345.0,146.305
-65.0,347.5,146.538
-65.0,350.0,146.686
-65.0,352.5,146.75
-65.0,355.0,146.79
-65.0,357.5,146.759
-65.0,360.0,146.729
-60.0,0.0,149.131
-60.0,2.5,149.184
-60.0,5.0,149.237
-60.0,7.5,149.133
-60.0,10.0,149.082
-60.0,12.5,149.124
-60.0,15.0,149.208
-60.0,17.5,149.283
-60.0,20.0,149.327
-60.0,22.5,149.372
-60.0,25.0,149.306
-60.0,27.5,149.24
-60.0,30.0,149.138
-60.0,32.5,149.023
-60.0,35.0,149.174
-60.0,37.5,149.591
-60.0,40.0,150.11
-60.0,42.5,150.16
-60.0,45.0,150.21
-60.0,47.5,149.83
-60.0,50.0,149.449
-60.0,52.5,149.344
-60.0,55.0,149.33
-60.0,57.5,149.427
-60.0,60.0,149.636
-60.0,62.5,149.827
-60.0,65.0,149.965
-60.0,67.5,150.103
-60.0,70.0,150.357
-60.0,72.5,150.801
-60.0,75.0,151.229
-60.0,77.5,151.653
-60.0,80.0,151.808
-60.0,82.5,151.693
-60.0,85.0,151.566
-60.0,87.5,151.402
-60.0,90.0,151.238
-60.0,92.5,150.669
-60.0,95.0,150.101
-60.0,97.5,150.09
-60.0,100.0,150.462
-60.0,102.5,150.7
-60.0,105.0,150.806
-60.0,107.5,150.883
-60.0,110.0,150.873
-60.0,112.5,150.863
-60.0,115.0,150.878
-60.0,117.5,150.893
-60.0,120.0,150.952
-60.0,122.5,151.026
-60.0,125.0,151.117
-60.0,127.5,151.47
-60.0,130.0,151.847
-60.0,132.5,152.02
-60.0,135.0,152.192
-60.0,137.5,151.965
-60.0,140.0,151.738
-60.0,142.5,151.456
-60.0,145.0,151.156
-60.0,147.5,150.778
-60.0,150.0,150.323
-60.0,152.5,149.984
-60.0,155.0,149.996
-60.0,157.5,150.007
-60.0,160.0,150.282
-60.0,162.5,150.715
-60.0,165.0,150.802
-60.0,167.5,150.774
-60.0,170.0,150.87
-60.0,172.5,151.091
-60.0,175.0,151.26
-60.0,177.5,151.272
-60.0,180.0,151.284
-60.0,182.5,150.868
-60.0,185.0,150.452
-60.0,187.5,150.381
-60.0,190.0,150.566
-60.0,192.5,150.706
-60.0,195.0,150.682
-60.0,197.5,150.696
-60.0,200.0,150.82
-60.0,202.5,150.945
-60.0,205.0,151.129
-60.0,207.5,151.314
-60.0,210.0,151.313
-60.0,212.5,151.249
-60.0,215.0,150.937
-60.0,217.5,150.469
-60.0,220.0,150.177
-60.0,222.5,150.07
-60.0,225.0,149.963
-60.0,227.5,149.772
-60.0,230.0,149.581
-60.0,232.5,149.639
-60.0,235.0,149.779
-60.0,237.5,149.915
-60.0,240.0,150.048
-60.0,242.5,150.121
-60.0,245.0,150.011
-60.0,247.5,149.902
-60.0,250.0,149.572
-60.0,252.5,149.277
-60.0,255.0,149.306
-60.0,257.5,149.442
-60.0,260.0,149.639
-60.0,262.5,149.896
-60.0,265.0,150.055
-60.0,267.5,149.921
-60.0,270.0,149.787
-60.0,272.5,149.977
-60.0,275.0,150.168
-60.0,277.5,150.04
-60.0,280.0,149.961
-60.0,282.5,149.867
-60.0,285.0,149.728
-60.0,287.5,149.602
-60.0,290.0,149.515
-60.0,292.5,149.429
-60.0,295.0,149.313
-60.0,297.5,149.197
-60.0,300.0,149.156
-60.0,302.5,149.142
-60.0,305.0,149.29
-60.0,307.5,149.603
-60.0,310.0,149.958
-60.0,312.5,149.953
-60.0,315.0,149.948
-60.0,317.5,149.951
-60.0,320.0,149.953
-60.0,322.5,150.113
-60.0,325.0,150.327
-60.0,327.5,150.148
-60.0,330.0,149.577
-60.0,332.5,149.079
-60.0,335.0,148.8
-60.0,337.5,148.522
-60.0,340.0,148.409
-60.0,342.5,148.444
-60.0,345.0,148.657
-60.0,347.5,148.93
-60.0,350.0,149.074
-60.0,352.5,149.088
-60.0,355.0,149.102
-60.0,357.5,149.117
-60.0,360.0,149.131
-55.0,0.0,157.398
-55.0,2.5,157.315
-55.0,5.0,157.232
-55.0,7.5,157.268
-55.0,10.0,157.503
-55.0,12.5,157.695
-55.0,15.0,157.845
-55.0,17.5,157.938
-55.0,20.0,157.862
-55.0,22.5,157.787
-55.0,25.0,157.665
-55.0,27.5,157.544
-55.0,30.0,157.424
-55.0,32.5,157.305
-55.0,35.0,157.026
-55.0,37.5,156.808
-55.0,40.0,156.816
-55.0,42.5,156.87
-55.0,45.0,156.923
-55.0,47.5,157.021
-55.0,50.0,157.118
-55.0,52.5,157.924
-55.0,55.0,158.966
-55.0,57.5,159.636
-55.0,60.0,159.934
-55.0,62.5,160.174
-55.0,65.0,160.238
-55.0,67.5,160.7
-55.0,70.0,161.062
-55.0,72.5,161.424
-55.0,75.0,161.73
-55.0,77.5,162.016
-55.0,80.0,161.885
-55.0,82.5,161.335
-55.0,85.0,160.813
-55.0,87.5,160.375
-55.0,90.0,159.938
-55.0,92.5,159.942
-55.0,95.0,160.262
-55.0,97.5,160.477
-55.0,100.0,160.571
-55.0,102.5,160.568
-55.0,105.0,160.469
-55.0,107.5,160.419
-55.0,110.0,160.516
-55.0,112.5,160.613
-55.0,115.0,160.719
-55.0,117.5,160.826
-55.0,120.0,160.436
-55.0,122.5,159.88
-55.0,125.0,159.875
-55.0,127.5,160.133
-55.0,130.0,160.348
-55.0,132.5,160.432
-55.0,135.0,160.516
-55.0,137.5,160.122
-55.0,140.0,159.727
-55.0,142.5,159.355
-55.0,145.0,158.989
