lat,lon,tsurfmx
-90.0,227.5,143.632
-90.0,230.0,143.632
-90.0,232.5,143.632
-90.0,235.0,143.632
-90.0,237.5,143.632
-90.0,240.0,143.632
-90.0,242.5,143.632
-90.0,245.0,143.632
-90.0,247.5,143.632
-90.0,250.0,143.632
-90.0,252.5,143.632
-90.0,255.0,143.632
-90.0,257.5,143.632
-90.0,260.0,143.632
-90.0,262.5,143.632
-90.0,265.0,143.632
-90.0,267.5,143.632
-90.0,270.0,143.632
-90.0,272.5,143.632
-90.0,275.0,143.632
-90.0,277.5,143.632
-90.0,280.0,143.632
-90.0,282.5,143.632
-90.0,285.0,143.632
-90.0,287.5,143.632
-90.0,290.0,143.632
-90.0,292.5,143.632
-90.0,295.0,143.632
-90.0,297.5,143.632
-90.0,300.0,143.632
-90.0,302.5,143.632
-90.0,305.0,143.632
-90.0,307.5,143.632
-90.0,310.0,143.632
-90.0,312.5,143.632
-90.0,315.0,143.632
-90.0,317.5,143.632
-90.0,320.0,143.632
-90.0,322.5,143.632
-90.0,325.0,143.632
-90.0,327.5,143.632
-90.0,330.0,143.632
-90.0,332.5,143.632
-90.0,335.0,143.632
-90.0,337.5,143.632
-90.0,340.0,143.632
-90.0,342.5,143.632
-90.0,345.0,143.632
-90.0,347.5,143.632
-90.0,350.0,143.632
-90.0,352.5,143.632
-90.0,355.0,143.632
-90.0,357.5,143.632
-90.0,360.0,143.632
-85.0,0.0,143.813
-85.0,2.5,143.772
-85.0,5.0,143.731
-85.0,7.5,143.732
-85.0,10.0,143.748
-85.0,12.5,143.764
-85.0,15.0,143.78
-85.0,17.5,143.802
-85.0,20.0,143.838
-85.0,22.5,143.875
-85.0,25.0,143.93
-85.0,27.5,143.988
-85.0,30.0,144.05
-85.0,32.5,144.114
-85.0,35.0,144.151
-85.0,37.5,144.16
-85.0,40.0,144.17
-85.0,42.5,144.185
-85.0,45.0,144.202
-85.0,47.5,144.215
-85.0,50.0,144.227
-85.0,52.5,144.221
-85.0,55.0,144.217
-85.0,57.5,144.222
-85.0,60.0,144.241
-85.0,62.5,144.258
-85.0,65.0,144.265
-85.0,67.5,144.273
-85.0,70.0,144.261
-85.0,72.5,144.25
-85.0,75.0,144.25
-85.0,77.5,144.254
-85.0,80.0,144.263
-85.0,82.5,144.28
-85.0,85.0,144.313
-85.0,87.5,144.388
-85.0,90.0,144.463
-85.0,92.5,144.637
-85.0,95.0,144.812
-85.0,97.5,144.79
-85.0,100.0,144.704
-85.0,102.5,144.606
-85.0,105.0,144.495
-85.0,107.5,144.4
-85.0,110.0,144.352
-85.0,112.5,144.305
-85.0,115.0,144.28
-85.0,117.5,144.255
-85.0,120.0,144.254
-85.0,122.5,144.261
-85.0,125.0,144.277
-85.0,127.5,144.3
-85.0,130.0,144.326
-85.0,132.5,144.356
-85.0,135.0,144.386
-85.0,137.5,144.4
-85.0,140.0,144.416
-85.0,142.5,144.398
-85.0,145.0,144.37
-85.0,147.5,144.351
-85.0,150.0,144.344
-85.0,152.5,144.341
-85.0,155.0,144.354
-85.0,157.5,144.366
-85.0,160.0,144.339
-85.0,162.5,144.313
-85.0,165.0,144.288
-85.0,167.5,144.263
-85.0,170.0,144.244
-85.0,172.5,144.232
-85.0,175.0,144.223
-85.0,177.5,144.228
-85.0,180.0,144.234
-85.0,182.5,144.244
-85.0,185.0,144.254
-85.0,187.5,144.274
-85.0,190.0,144.298
-85.0,192.5,144.304
-85.0,195.0,144.293
-85.0,197.5,144.284
-85.0,200.0,144.281
-85.0,202.5,144.279
-85.0,205.0,144.282
-85.0,207.5,144.285
-85.0,210.0,144.279
-85.0,212.5,144.271
-85.0,215.0,144.267
-85.0,217.5,144.267
-85.0,220.0,144.273
-85.0,222.5,144.298
-85.0,225.0,144.322
-85.0,227.5,144.338
-85.0,230.0,144.353
-85.0,232.5,144.365
-85.0,235.0,144.378
-85.0,237.5,144.423
-85.0,240.0,144.498
-85.0,242.5,144.56
-85.0,245.0,144.576
-85.0,247.5,144.593
-85.0,250.0,144.582
-85.0,252.5,144.571
-85.0,255.0,144.562
-85.0,257.5,144.553
-85.0,260.0,144.55
-85.0,262.5,144.553
-85.0,265.0,144.552
-85.0,267.5,144.54
-85.0,270.0,144.528
-85.0,272.5,144.539
-85.0,275.0,144.549
-85.0,277.5,144.544
-85.0,280.0,144.535
-85.0,282.5,144.536
-85.0,285.0,144.545
-85.0,287.5,144.546
-85.0,290.0,144.523
-85.0,292.5,144.5
-85.0,295.0,144.512
-85.0,297.5,144.525
-85.0,300.0,144.481
-85.0,302.5,144.42
-85.0,305.0,144.352
-85.0,307.5,144.278
-85.0,310.0,144.228
-85.0,312.5,144.25
-85.0,315.0,144.272
-85.0,317.5,144.237
-85.0,320.0,144.202
-85.0,322.5,144.18
-85.0,325.0,144.162
-85.0,327.5,144.131
-85.0,330.0,144.085
-85.0,332.5,144.046
-85.0,335.0,144.03
-85.0,337.5,144.013
-85.0,340.0,143.981
-85.0,342.5,143.949
-85.0,345.0,143.924
-85.0,347.5,143.902
-85.0,350.0,143.874
-85.0,352.5,143.843
-85.0,355.0,143.818
-85.0,357.5,143.816
-85.0,360.0,143.813
-80.0,0.0,145.318
-80.0,2.5,145.259
-80.0,5.0,145.2
-80.0,7.5,145.058
-80.0,10.0,144.888
-80.0,12.5,144.818
-80.0,15.0,144.847
-80.0,17.5,144.9
-80.0,20.0,145.026
-80.0,22.5,145.152
-80.0,25.0,145.118
-80.0,27.5,145.089
-80.0,30.0,145.107
-80.0,32.5,145.141
-80.0,35.0,145.148
-80.0,37.5,145.13
-80.0,40.0,145.118
-80.0,42.5,145.125
-80.0,45.0,145.132
-80.0,47.5,145.166
-80.0,50.0,145.201
-80.0,52.5,145.221
-80.0,55.0,145.238
-80.0,57.5,145.265
-80.0,60.0,145.306
-80.0,62.5,145.34
-80.0,65.0,145.357
-80.0,67.5,145.386
-80.0,70.0,145.359
-80.0,72.5,145.334
-80.0,75.0,145.323
-80.0,77.5,145.318
-80.0,80.0,145.346
-80.0,82.5,145.403
-80.0,85.0,145.468
-80.0,87.5,145.554
-80.0,90.0,145.64
-80.0,92.5,145.654
-80.0,95.0,145.672
-80.0,97.5,145.615
-80.0,100.0,145.534
-80.0,102.5,145.461
-80.0,105.0,145.398
-80.0,107.5,145.342
-80.0,110.0,145.301
-80.0,112.5,145.261
-80.0,115.0,145.232
-80.0,117.5,145.205
-80.0,120.0,145.23
-80.0,122.5,145.273
-80.0,125.0,145.292
-80.0,127.5,145.288
-80.0,130.0,145.269
-80.0,132.5,145.206
-80.0,135.0,145.144
-80.0,137.5,145.129
-80.0,140.0,145.116
-80.0,142.5,145.053
-80.0,145.0,144.974
-80.0,147.5,144.894
-80.0,150.0,144.812
-80.0,152.5,144.742
-80.0,155.0,144.709
-80.0,157.5,144.675
-80.0,160.0,144.672
-80.0,162.5,144.669
-80.0,165.0,144.64
-80.0,167.5,144.602
-80.0,170.0,144.59
-80.0,172.5,144.604
-80.0,175.0,144.619
-80.0,177.5,144.635
-80.0,180.0,144.651
-80.0,182.5,144.66
-80.0,185.0,144.669
-80.0,187.5,144.686
-80.0,190.0,144.705
-80.0,192.5,144.738
-80.0,195.0,144.787
-80.0,197.5,144.83
-80.0,200.0,144.858
-80.0,202.5,144.886
-80.0,205.0,144.921
-80.0,207.5,144.956
-80.0,210.0,144.987
-80.0,212.5,145.019
-80.0,215.0,145.033
-80.0,217.5,145.029
-80.0,220.0,145.031
-80.0,222.5,145.05
-80.0,225.0,145.069
-80.0,227.5,145.115
-80.0,230.0,145.162
-80.0,232.5,145.229
-80.0,235.0,145.304
-80.0,237.5,145.339
-80.0,240.0,145.333
-80.0,242.5,145.332
-80.0,245.0,145.342
-80.0,247.5,145.353
-80.0,250.0,145.35
-80.0,252.5,145.346
-80.0,255.0,145.342
-80.0,257.5,145.339
-80.0,260.0,145.314
-80.0,262.5,145.268
-80.0,265.0,145.222
-80.0,267.5,145.173
-80.0,270.0,145.124
-80.0,272.5,145.093
-80.0,275.0,145.062
-80.0,277.5,145.112
-80.0,280.0,145.191
-80.0,282.5,145.29
-80.0,285.0,145.405
-80.0,287.5,145.495
-80.0,290.0,145.512
-80.0,292.5,145.53
-80.0,295.0,145.56
-80.0,297.5,145.59
-80.0,300.0,145.571
-80.0,302.5,145.536
-80.0,305.0,145.533
-80.0,307.5,145.562
-80.0,310.0,145.595
-80.0,312.5,145.641
-80.0,315.0,145.686
-80.0,317.5,145.683
-80.0,320.0,145.68
-80.0,322.5,145.684
-80.0,325.0,145.692
-80.0,327.5,145.69
-80.0,330.0,145.679
-80.0,332.5,145.665
-80.0,335.0,145.64
-80.0,337.5,145.615
-80.0,340.0,145.586
-80.0,342.5,145.558
-80.0,345.0,145.524
-80.0,347.5,145.489
-80.0,350.0,145.459
-80.0,352.5,145.435
-80.0,355.0,145.406
-80.0,357.5,145.362
-80.0,360.0,145.318
-75.0,0.0,145.812
-75.0,2.5,145.748
-75.0,5.0,145.683
-75.0,7.5,145.677
-75.0,10.0,145.69
-75.0,12.5,145.698
-75.0,15.0,145.701
-75.0,17.5,145.719
-75.0,20.0,145.784
-75.0,22.5,145.849
-75.0,25.0,145.772
-75.0,27.5,145.696
-75.0,30.0,145.652
-75.0,32.5,145.62
-75.0,35.0,145.537
-75.0,37.5,145.405
-75.0,40.0,145.287
-75.0,42.5,145.21
-75.0,45.0,145.132
-75.0,47.5,145.117
-75.0,50.0,145.102
-75.0,52.5,145.039
-75.0,55.0,144.976
-75.0,57.5,144.923
-75.0,60.0,144.881
-75.0,62.5,144.863
-75.0,65.0,144.895
-75.0,67.5,144.927
-75.0,70.0,144.993
-75.0,72.5,145.067
-75.0,75.0,145.103
-75.0,77.5,145.126
-75.0,80.0,145.239
-75.0,82.5,145.442
-75.0,85.0,145.603
-75.0,87.5,145.64
-75.0,90.0,145.676
-75.0,92.5,145.631
-75.0,95.0,145.585
-75.0,97.5,145.468
-75.0,100.0,145.327
-75.0,102.5,145.382
-75.0,105.0,145.633
-75.0,107.5,145.813
-75.0,110.0,145.777
-75.0,112.5,145.741
-75.0,115.0,145.843
-75.0,117.5,145.948
-75.0,120.0,145.984
-75.0,122.5,145.997
-75.0,125.0,145.989
-75.0,127.5,145.96
-75.0,130.0,145.831
-75.0,132.5,145.397
-75.0,135.0,144.962
-75.0,137.5,144.933
-75.0,140.0,144.903
-75.0,142.5,144.92
-75.0,145.0,144.953
-75.0,147.5,144.979
-75.0,150.0,144.999
-75.0,152.5,145.039
-75.0,155.0,145.141
-75.0,157.5,145.244
-75.0,160.0,145.312
-75.0,162.5,145.38
-75.0,165.0,145.407
-75.0,167.5,145.42
-75.0,170.0,145.447
-75.0,172.5,145.487
-75.0,175.0,145.519
-75.0,177.5,145.528
-75.0,180.0,145.537
-75.0,182.5,145.547
-75.0,185.0,145.558
-75.0,187.5,145.565
-75.0,190.0,145.571
-75.0,192.5,145.631
-75.0,195.0,145.746
-75.0,197.5,145.858
-75.0,200.0,145.963
-75.0,202.5,146.069
-75.0,205.0,146.013
-75.0,207.5,145.957
-75.0,210.0,145.964
-75.0,212.5,145.99
-75.0,215.0,145.986
-75.0,217.5,145.95
-75.0,220.0,145.922
-75.0,222.5,145.916
-75.0,225.0,145.91
-75.0,227.5,145.983
-75.0,230.0,146.055
-75.0,232.5,146.094
-75.0,235.0,146.122
-75.0,237.5,146.132
-75.0,240.0,146.129
-75.0,242.5,146.113
-75.0,245.0,146.051
-75.0,247.5,145.989
-75.0,250.0,146.02
-75.0,252.5,146.05
-75.0,255.0,146.047
-75.0,257.5,146.034
-75.0,260.0,146.014
-75.0,262.5,145.988
-75.0,265.0,145.962
-75.0,267.5,145.936
-75.0,270.0,145.911
-75.0,272.5,145.826
-75.0,275.0,145.742
-75.0,277.5,145.757
-75.0,280.0,145.805
-75.0,282.5,145.769
-75.0,285.0,145.649
-75.0,287.5,145.604
-75.0,290.0,145.784
-75.0,292.5,145.966
-75.0,295.0,146.075
-75.0,297.5,146.184
-75.0,300.0,146.219
-75.0,302.5,146.231
-75.0,305.0,146.229
-75.0,307.5,146.215
-75.0,310.0,146.205
-75.0,312.5,146.21
-75.0,315.0,146.214
-75.0,317.5,146.169
-75.0,320.0,146.124
-75.0,322.5,146.029
-75.0,325.0,145.916
-75.0,327.5,145.864
-75.0,330.0,145.873
-75.0,332.5,145.879
-75.0,335.0,145.873
-75.0,337.5,145.868
-75.0,340.0,145.862
-75.0,342.5,145.856
-75.0,345.0,145.865
-75.0,347.5,145.879
-75.0,350.0,145.888
-75.0,352.5,145.893
-75.0,355.0,145.887
-75.0,357.5,145.849
-75.0,360.0,145.812
-70.0,0.0,146.341
-70.0,2.5,146.33
-70.0,5.0,146.319
-70.0,7.5,146.337
-70.0,10.0,146.365
-70.0,12.5,146.363
-70.0,15.0,146.333
-70.0,17.5,146.304
-70.0,20.0,146.284
-70.0,22.5,146.263
-70.0,25.0,146.198
-70.0,27.5,146.134
-70.0,30.0,146.055
-70.0,32.5,145.971
-70.0,35.0,145.909
-70.0,37.5,145.869
-70.0,40.0,145.813
-70.0,42.5,145.71
-70.0,45.0,145.608
-70.0,47.5,145.601
-70.0,50.0,145.597
-70.0,52.5,145.624
-70.0,55.0,145.676
-70.0,57.5,145.746
-70.0,60.0,145.831
-70.0,62.5,145.909
-70.0,65.0,145.966
-70.0,67.5,146.023
-70.0,70.0,146.0
-70.0,72.5,145.976
-70.0,75.0,146.008
-70.0,77.5,146.06
-70.0,80.0,146.068
-70.0,82.5,146.016
-70.0,85.0,145.981
-70.0,87.5,145.992
-70.0,90.0,146.002
-70.0,92.5,145.87
-70.0,95.0,145.738
-70.0,97.5,145.683
-70.0,100.0,145.654
-70.0,102.5,145.709
-70.0,105.0,145.847
-70.0,107.5,145.972
-70.0,110.0,146.06
-70.0,112.5,146.148
-70.0,115.0,146.298
-70.0,117.5,146.448
-70.0,120.0,146.46
-70.0,122.5,146.426
-70.0,125.0,146.5
-70.0,127.5,146.684
-70.0,130.0,146.818
-70.0,132.5,146.805
-70.0,135.0,146.793
-70.0,137.5,146.688
-70.0,140.0,146.584
-70.0,142.5,146.569
-70.0,145.0,146.585
-70.0,147.5,146.559
-70.0,150.0,146.49
-70.0,152.5,146.422
-70.0,155.0,146.352
-70.0,157.5,146.282
-70.0,160.0,146.37
-70.0,162.5,146.458
-70.0,165.0,146.409
-70.0,167.5,146.314
-70.0,170.0,146.227
-70.0,172.5,146.149
-70.0,175.0,146.116
-70.0,177.5,146.219
-70.0,180.0,146.321
-70.0,182.5,146.359
-70.0,185.0,146.397
-70.0,187.5,146.519
-70.0,190.0,146.668
-70.0,192.5,146.787
-70.0,195.0,146.877
-70.0,197.5,146.916
-70.0,200.0,146.801
-70.0,202.5,146.685
-70.0,205.0,146.395
-70.0,207.5,146.104
-70.0,210.0,146.006
-70.0,212.5,145.971
-70.0,215.0,145.975
-70.0,217.5,146.016
-70.0,220.0,146.03
-70.0,222.5,145.961
-70.0,225.0,145.891
-70.0,227.5,146.026
-70.0,230.0,146.16
-70.0,232.5,146.206
-70.0,235.0,146.224
-70.0,237.5,146.192
-70.0,240.0,146.112
-70.0,242.5,146.054
-70.0,245.0,146.065
-70.0,247.5,146.08
-70.0,250.0,146.124
-70.0,252.5,146.169
-70.0,255.0,146.22
-70.0,257.5,146.272
-70.0,260.0,146.301
-70.0,262.5,146.306
-70.0,265.0,146.334
-70.0,267.5,146.435
-70.0,270.0,146.536
-70.0,272.5,146.447
-70.0,275.0,146.358
-70.0,277.5,146.492
-70.0,280.0,146.699
-70.0,282.5,146.762
-70.0,285.0,146.682
-70.0,287.5,146.619
-70.0,290.0,146.612
-70.0,292.5,146.605
-70.0,295.0,146.585
-70.0,297.5,146.567
-70.0,300.0,146.548
-70.0,302.5,146.529
-70.0,305.0,146.518
-70.0,307.5,146.512
-70.0,310.0,146.524
-70.0,312.5,146.586
-70.0,315.0,146.648
-70.0,317.5,146.441
-70.0,320.0,146.235
-70.0,322.5,146.225
-70.0,325.0,146.282
-70.0,327.5,146.28
-70.0,330.0,146.219
-70.0,332.5,146.137
-70.0,335.0,145.991
-70.0,337.5,145.846
-70.0,340.0,145.958
-70.0,342.5,146.07
-70.0,345.0,146.133
-70.0,347.5,146.178
-70.0,350.0,146.205
-70.0,352.5,146.213
-70.0,355.0,146.233
-70.0,357.5,146.287
-70.0,360.0,146.341
-65.0,0.0,147.338
-65.0,2.5,147.426
-65.0,5.0,147.513
-65.0,7.5,147.471
-65.0,10.0,147.384
-65.0,12.5,147.259
-65.0,15.0,147.095
-65.0,17.5,146.92
-65.0,20.0,146.713
-65.0,22.5,146.505
-65.0,25.0,146.4
-65.0,27.5,146.296
-65.0,30.0,146.306
-65.0,32.5,146.354
-65.0,35.0,146.472
-65.0,37.5,146.659
-65.0,40.0,146.789
-65.0,42.5,146.744
-65.0,45.0,146.7
-65.0,47.5,146.749
-65.0,50.0,146.818
-65.0,52.5,146.723
-65.0,55.0,146.559
-65.0,57.5,146.49
-65.0,60.0,146.514
-65.0,62.5,146.568
-65.0,65.0,146.709
-65.0,67.5,146.851
-65.0,70.0,146.962
-65.0,72.5,147.072
-65.0,75.0,147.052
-65.0,77.5,146.989
-65.0,80.0,146.874
-65.0,82.5,146.743
-65.0,85.0,146.646
-65.0,87.5,146.53
-65.0,90.0,146.414
-65.0,92.5,146.356
-65.0,95.0,146.299
-65.0,97.5,146.322
-65.0,100.0,146.372
-65.0,102.5,146.462
-65.0,105.0,146.591
-65.0,107.5,146.759
-65.0,110.0,146.745
-65.0,112.5,146.731
-65.0,115.0,146.994
-65.0,117.5,147.256
-65.0,120.0,147.443
-65.0,122.5,147.606
-65.0,125.0,147.66
-65.0,127.5,147.607
-65.0,130.0,147.557
-65.0,132.5,147.516
-65.0,135.0,147.515
-65.0,137.5,147.548
-65.0,140.0,147.58
-65.0,142.5,147.608
-65.0,145.0,147.633
-65.0,147.5,147.569
-65.0,150.0,147.416
-65.0,152.5,147.333
-65.0,155.0,147.461
-65.0,157.5,147.589
-65.0,160.0,147.479
-65.0,162.5,147.37
-65.0,165.0,147.231
-65.0,167.5,147.144
-65.0,170.0,147.119
-65.0,172.5,147.156
-65.0,175.0,147.211
-65.0,177.5,147.321
-65.0,180.0,147.431
-65.0,182.5,147.48
-65.0,185.0,147.528
-65.0,187.5,147.719
-65.0,190.0,147.957
-65.0,192.5,148.175
-65.0,195.0,148.486
-65.0,197.5,148.726
-65.0,200.0,148.655
-65.0,202.5,148.583
-65.0,205.0,148.396
-65.0,207.5,148.209
-65.0,210.0,147.983
-65.0,212.5,147.743
-65.0,215.0,147.471
-65.0,217.5,147.168
-65.0,220.0,146.925
-65.0,222.5,146.867
-65.0,225.0,146.933
-65.0,227.5,147.238
-65.0,230.0,147.543
-65.0,232.5,147.656
-65.0,235.0,147.705
-65.0,237.5,147.702
-65.0,240.0,147.649
-65.0,242.5,147.65
-65.0,245.0,147.817
-65.0,247.5,147.984
-65.0,250.0,148.034
-65.0,252.5,148.137
-65.0,255.0,148.251
-65.0,257.5,148.368
-65.0,260.0,148.347
-65.0,262.5,148.186
-65.0,265.0,148.05
-65.0,267.5,147.987
-65.0,270.0,147.923
-65.0,272.5,147.906
-65.0,275.0,147.889
-65.0,277.5,147.694
-65.0,280.0,147.441
-65.0,282.5,147.282
-65.0,285.0,147.216
-65.0,287.5,147.273
-65.0,290.0,147.404
-65.0,292.5,147.534
-65.0,295.0,147.481
-65.0,297.5,147.428
-65.0,300.0,147.437
-65.0,302.5,147.467
-65.0,305.0,147.437
-65.0,307.5,147.347
-65.0,310.0,147.256
-65.0,312.5,147.163
-65.0,315.0,147.07
-65.0,317.5,146.893
-65.0,320.0,146.748
-65.0,322.5,146.825
-65.0,325.0,146.976
-65.0,327.5,147.033
-65.0,330.0,146.995
-65.0,332.5,146.91
-65.0,335.0,146.684
-65.0,337.5,146.459
-65.0,340.0,146.421
-65.0,342.5,146.383
-65.0,345.0,146.675
-65.0,347.5,147.07
-65.0,350.0,147.308
-65.0,352.5,147.387
-65.0,355.0,147.434
-65.0,357.5,147.386
-65.0,360.0,147.338
-60.0,0.0,152.091
-60.0,2.5,152.115
-60.0,5.0,152.14
-60.0,7.5,151.947
-60.0,10.0,151.84
-60.0,12.5,151.936
-60.0,15.0,152.097
-60.0,17.5,152.235
-60.0,20.0,152.308
-60.0,22.5,152.38
-60.0,25.0,152.244
-60.0,27.5,152.108
-60.0,30.0,151.925
-60.0,32.5,151.725
-60.0,35.0,152.019
-60.0,37.5,152.805
-60.0,40.0,153.782
-60.0,42.5,153.894
-60.0,45.0,154.006
-60.0,47.5,153.64
-60.0,50.0,153.274
-60.0,52.5,153.251
-60.0,55.0,153.344
-60.0,57.5,153.51
-60.0,60.0,153.749
-60.0,62.5,153.881
-60.0,65.0,153.692
-60.0,67.5,153.503
-60.0,70.0,153.675
-60.0,72.5,154.285
-60.0,75.0,154.992
-60.0,77.5,155.732
-60.0,80.0,156.093
-60.0,82.5,156.074
-60.0,85.0,156.009
-60.0,87.5,155.803
-60.0,90.0,155.598
-60.0,92.5,154.947
-60.0,95.0,154.296
-60.0,97.5,154.362
-60.0,100.0,155.029
-60.0,102.5,155.506
-60.0,105.0,155.794
-60.0,107.5,156.022
-60.0,110.0,156.075
-60.0,112.5,156.127
-60.0,115.0,156.136
-60.0,117.5,156.146
-60.0,120.0,156.173
-60.0,122.5,156.206
-60.0,125.0,156.209
-60.0,127.5,156.707
-60.0,130.0,157.206
-60.0,132.5,157.286
-60.0,135.0,157.365
-60.0,137.5,156.969
-60.0,140.0,156.573
-60.0,142.5,156.154
-60.0,145.0,155.729
-60.0,147.5,155.201
-60.0,150.0,154.572
-60.0,152.5,154.118
-60.0,155.0,154.194
-60.0,157.5,154.269
-60.0,160.0,154.719
-60.0,162.5,155.503
-60.0,165.0,155.649
-60.0,167.5,155.583
-60.0,170.0,155.694
-60.0,172.5,155.983
-60.0,175.0,156.18
-60.0,177.5,156.105
-60.0,180.0,156.03
-60.0,182.5,155.423
-60.0,185.0,154.816
-60.0,187.5,154.682
-60.0,190.0,154.94
-60.0,192.5,155.237
-60.0,195.0,155.29
-60.0,197.5,155.382
-60.0,200.0,155.59
-60.0,202.5,155.799
-60.0,205.0,156.049
-60.0,207.5,156.299
-60.0,210.0,156.276
-60.0,212.5,156.161
-60.0,215.0,155.53
-60.0,217.5,154.525
-60.0,220.0,153.935
-60.0,222.5,153.803
-60.0,225.0,153.671
-60.0,227.5,153.442
-60.0,230.0,153.213
-60.0,232.5,153.336
-60.0,235.0,153.577
-60.0,237.5,153.77
-60.0,240.0,153.917
-60.0,242.5,153.959
-60.0,245.0,153.689
-60.0,247.5,153.419
-60.0,250.0,152.907
-60.0,252.5,152.47
-60.0,255.0,152.613
-60.0,257.5,152.948
-60.0,260.0,153.277
-60.0,262.5,153.598
-60.0,265.0,153.776
-60.0,267.5,153.526
-60.0,270.0,153.276
-60.0,272.5,153.445
-60.0,275.0,153.614
-60.0,277.5,153.286
-60.0,280.0,153.122
-60.0,282.5,152.942
-60.0,285.0,152.708
-60.0,287.5,152.486
-60.0,290.0,152.3
-60.0,292.5,152.115
-60.0,295.0,151.852
-60.0,297.5,151.589
-60.0,300.0,151.546
-60.0,302.5,151.575
-60.0,305.0,151.831
-60.0,307.5,152.312
-60.0,310.0,152.888
-60.0,312.5,152.927
-60.0,315.0,152.967
-60.0,317.5,152.979
-60.0,320.0,152.991
-60.0,322.5,153.231
-60.0,325.0,153.547
-60.0,327.5,153.27
-60.0,330.0,152.398
-60.0,332.5,151.646
-60.0,335.0,151.254
-60.0,337.5,150.862
-60.0,340.0,150.715
-60.0,342.5,150.91
-60.0,345.0,151.291
-60.0,347.5,151.73
-60.0,350.0,151.96
-60.0,352.5,151.981
-60.0,355.0,152.008
-60.0,357.5,152.049
-60.0,360.0,152.091
-55.0,0.0,168.129
-55.0,2.5,167.88
-55.0,5.0,167.631
-55.0,7.5,167.987
-55.0,10.0,168.407
-55.0,12.5,168.721
-55.0,15.0,168.93
-55.0,17.5,169.055
-55.0,20.0,168.926
-55.0,22.5,168.796
-55.0,25.0,168.551
-55.0,27.5,168.305
-55.0,30.0,167.923
-55.0,32.5,167.497
-55.0,35.0,166.839
-55.0,37.5,166.577
-55.0,40.0,166.433
-55.0,42.5,166.359
-55.0,45.0,166.285
-55.0,47.5,166.636
-55.0,50.0,166.987
-55.0,52.5,168.31
-55.0,55.0,169.956
-55.0,57.5,170.845
-55.0,60.0,170.976
-55.0,62.5,171.023
-55.0,65.0,170.819
-55.0,67.5,171.407
-55.0,70.0,172.126
-55.0,72.5,172.845
-55.0,75.0,173.531
-55.0,77.5,174.207
-55.0,80.0,174.237
-55.0,82.5,173.622
-55.0,85.0,173.014
-55.0,87.5,172.43
-55.0,90.0,171.846
-55.0,92.5,171.926
-55.0,95.0,173.094
-55.0,97.5,173.676
-55.0,100.0,173.975
-55.0,102.5,174.112
-55.0,105.0,174.086
-55.0,107.5,174.097
-55.0,110.0,174.22
-55.0,112.5,174.344
-55.0,115.0,174.363
-55.0,117.5,174.382
-55.0,120.0,173.751
-55.0,122.5,172.903
-55.0,125.0,173.117
-55.0,127.5,173.613
-55.0,130.0,174.049
-55.0,132.5,174.303
-55.0,135.0,174.556
-55.0,137.5,173.627
-55.0,140.0,172.698
-55.0,142.5,171.962
-55.0,145.0,171.291
