lat,lon,tsurfmx
-85.0,132.5,145.223
-85.0,135.0,145.261
-85.0,137.5,145.278
-85.0,140.0,145.294
-85.0,142.5,145.28
-85.0,145.0,145.256
-85.0,147.5,145.242
-85.0,150.0,145.238
-85.0,152.5,145.239
-85.0,155.0,145.258
-85.0,157.5,145.277
-85.0,160.0,145.254
-85.0,162.5,145.231
-85.0,165.0,145.211
-85.0,167.5,145.192
-85.0,170.0,145.178
-85.0,172.5,145.171
-85.0,175.0,145.169
-85.0,177.5,145.183
-85.0,180.0,145.198
-85.0,182.5,145.207
-85.0,185.0,145.216
-85.0,187.5,145.232
-85.0,190.0,145.251
-85.0,192.5,145.254
-85.0,195.0,145.241
-85.0,197.5,145.231
-85.0,200.0,145.232
-85.0,202.5,145.233
-85.0,205.0,145.237
-85.0,207.5,145.242
-85.0,210.0,145.238
-85.0,212.5,145.233
-85.0,215.0,145.231
-85.0,217.5,145.234
-85.0,220.0,145.244
-85.0,222.5,145.275
-85.0,225.0,145.306
-85.0,227.5,145.329
-85.0,230.0,145.353
-85.0,232.5,145.374
-85.0,235.0,145.393
-85.0,237.5,145.436
-85.0,240.0,145.503
-85.0,242.5,145.554
-85.0,245.0,145.562
-85.0,247.5,145.569
-85.0,250.0,145.545
-85.0,252.5,145.521
-85.0,255.0,145.508
-85.0,257.5,145.499
-85.0,260.0,145.492
-85.0,262.5,145.487
-85.0,265.0,145.48
-85.0,267.5,145.462
-85.0,270.0,145.444
-85.0,272.5,145.453
-85.0,275.0,145.462
-85.0,277.5,145.45
-85.0,280.0,145.432
-85.0,282.5,145.423
-85.0,285.0,145.423
-85.0,287.5,145.414
-85.0,290.0,145.381
-85.0,292.5,145.349
-85.0,295.0,145.352
-85.0,297.5,145.355
-85.0,300.0,145.303
-85.0,302.5,145.231
-85.0,305.0,145.156
-85.0,307.5,145.076
-85.0,310.0,145.018
-85.0,312.5,145.029
-85.0,315.0,145.04
-85.0,317.5,145.005
-85.0,320.0,144.969
-85.0,322.5,144.947
-85.0,325.0,144.929
-85.0,327.5,144.898
-85.0,330.0,144.854
-85.0,332.5,144.817
-85.0,335.0,144.802
-85.0,337.5,144.787
-85.0,340.0,144.761
-85.0,342.5,144.737
-85.0,345.0,144.72
-85.0,347.5,144.706
-85.0,350.0,144.688
-85.0,352.5,144.666
-85.0,355.0,144.652
-85.0,357.5,144.659
-85.0,360.0,144.666
-80.0,0.0,145.981
-80.0,2.5,145.935
-80.0,5.0,145.889
-80.0,7.5,145.767
-80.0,10.0,145.618
-80.0,12.5,145.566
-80.0,15.0,145.608
-80.0,17.5,145.679
-80.0,20.0,145.84
-80.0,22.5,146.0
-80.0,25.0,146.011
-80.0,27.5,146.022
-80.0,30.0,146.079
-80.0,32.5,146.15
-80.0,35.0,146.186
-80.0,37.5,146.184
-80.0,40.0,146.181
-80.0,42.5,146.171
-80.0,45.0,146.162
-80.0,47.5,146.187
-80.0,50.0,146.213
-80.0,52.5,146.228
-80.0,55.0,146.239
-80.0,57.5,146.263
-80.0,60.0,146.301
-80.0,62.5,146.338
-80.0,65.0,146.374
-80.0,67.5,146.411
-80.0,70.0,146.385
-80.0,72.5,146.358
-80.0,75.0,146.34
-80.0,77.5,146.324
-80.0,80.0,146.337
-80.0,82.5,146.379
-80.0,85.0,146.427
-80.0,87.5,146.495
-80.0,90.0,146.563
-80.0,92.5,146.568
-80.0,95.0,146.573
-80.0,97.5,146.486
-80.0,100.0,146.37
-80.0,102.5,146.274
-80.0,105.0,146.2
-80.0,107.5,146.132
-80.0,110.0,146.08
-80.0,112.5,146.028
-80.0,115.0,146.001
-80.0,117.5,145.974
-80.0,120.0,145.992
-80.0,122.5,146.025
-80.0,125.0,146.035
-80.0,127.5,146.021
-80.0,130.0,145.995
-80.0,132.5,145.927
-80.0,135.0,145.86
-80.0,137.5,145.84
-80.0,140.0,145.82
-80.0,142.5,145.766
-80.0,145.0,145.7
-80.0,147.5,145.632
-80.0,150.0,145.562
-80.0,152.5,145.503
-80.0,155.0,145.475
-80.0,157.5,145.447
-80.0,160.0,145.449
-80.0,162.5,145.453
-80.0,165.0,145.428
-80.0,167.5,145.395
-80.0,170.0,145.387
-80.0,172.5,145.407
-80.0,175.0,145.427
-80.0,177.5,145.449
-80.0,180.0,145.472
-80.0,182.5,145.474
-80.0,185.0,145.476
-80.0,187.5,145.482
-80.0,190.0,145.49
-80.0,192.5,145.512
-80.0,195.0,145.549
-80.0,197.5,145.583
-80.0,200.0,145.605
-80.0,202.5,145.628
-80.0,205.0,145.656
-80.0,207.5,145.684
-80.0,210.0,145.71
-80.0,212.5,145.735
-80.0,215.0,145.742
-80.0,217.5,145.731
-80.0,220.0,145.728
-80.0,222.5,145.744
-80.0,225.0,145.759
-80.0,227.5,145.807
-80.0,230.0,145.854
-80.0,232.5,145.922
-80.0,235.0,145.997
-80.0,237.5,146.031
-80.0,240.0,146.024
-80.0,242.5,146.021
-80.0,245.0,146.03
-80.0,247.5,146.039
-80.0,250.0,146.037
-80.0,252.5,146.034
-80.0,255.0,146.038
-80.0,257.5,146.043
-80.0,260.0,146.023
-80.0,262.5,145.979
-80.0,265.0,145.934
-80.0,267.5,145.885
-80.0,270.0,145.836
-80.0,272.5,145.812
-80.0,275.0,145.788
-80.0,277.5,145.84
-80.0,280.0,145.918
-80.0,282.5,146.017
-80.0,285.0,146.138
-80.0,287.5,146.23
-80.0,290.0,146.235
-80.0,292.5,146.24
-80.0,295.0,146.265
-80.0,297.5,146.29
-80.0,300.0,146.264
-80.0,302.5,146.221
-80.0,305.0,146.213
-80.0,307.5,146.24
-80.0,310.0,146.268
-80.0,312.5,146.3
-80.0,315.0,146.332
-80.0,317.5,146.317
-80.0,320.0,146.302
-80.0,322.5,146.298
-80.0,325.0,146.299
-80.0,327.5,146.291
-80.0,330.0,146.276
-80.0,332.5,146.257
-80.0,335.0,146.232
-80.0,337.5,146.207
-80.0,340.0,146.182
-80.0,342.5,146.157
-80.0,345.0,146.128
-80.0,347.5,146.098
-80.0,350.0,146.075
-80.0,352.5,146.06
-80.0,355.0,146.043
-80.0,357.5,146.012
-80.0,360.0,145.981
-75.0,0.0,146.275
-75.0,2.5,146.228
-75.0,5.0,146.181
-75.0,7.5,146.194
-75.0,10.0,146.226
-75.0,12.5,146.255
-75.0,15.0,146.278
-75.0,17.5,146.316
-75.0,20.0,146.397
-75.0,22.5,146.478
-75.0,25.0,146.434
-75.0,27.5,146.391
-75.0,30.0,146.384
-75.0,32.5,146.39
-75.0,35.0,146.353
-75.0,37.5,146.275
-75.0,40.0,146.206
-75.0,42.5,146.168
-75.0,45.0,146.13
-75.0,47.5,146.126
-75.0,50.0,146.122
-75.0,52.5,146.047
-75.0,55.0,145.948
-75.0,57.5,145.886
-75.0,60.0,145.86
-75.0,62.5,145.848
-75.0,65.0,145.878
-75.0,67.5,145.908
-75.0,70.0,145.967
-75.0,72.5,146.026
-75.0,75.0,146.044
-75.0,77.5,146.049
-75.0,80.0,146.14
-75.0,82.5,146.318
-75.0,85.0,146.445
-75.0,87.5,146.418
-75.0,90.0,146.392
-75.0,92.5,146.317
-75.0,95.0,146.243
-75.0,97.5,146.118
-75.0,100.0,145.977
-75.0,102.5,146.025
-75.0,105.0,146.262
-75.0,107.5,146.436
-75.0,110.0,146.417
-75.0,112.5,146.398
-75.0,115.0,146.505
-75.0,117.5,146.613
-75.0,120.0,146.647
-75.0,122.5,146.657
-75.0,125.0,146.632
-75.0,127.5,146.571
-75.0,130.0,146.417
-75.0,132.5,145.987
-75.0,135.0,145.557
-75.0,137.5,145.535
-75.0,140.0,145.512
-75.0,142.5,145.539
-75.0,145.0,145.582
-75.0,147.5,145.614
-75.0,150.0,145.634
-75.0,152.5,145.674
-75.0,155.0,145.77
-75.0,157.5,145.866
-75.0,160.0,145.925
-75.0,162.5,145.984
-75.0,165.0,146.005
-75.0,167.5,146.015
-75.0,170.0,146.037
-75.0,172.5,146.071
-75.0,175.0,146.099
-75.0,177.5,146.108
-75.0,180.0,146.118
-75.0,182.5,146.124
-75.0,185.0,146.129
-75.0,187.5,146.126
-75.0,190.0,146.12
-75.0,192.5,146.165
-75.0,195.0,146.259
-75.0,197.5,146.349
-75.0,200.0,146.427
-75.0,202.5,146.505
-75.0,205.0,146.434
-75.0,207.5,146.364
-75.0,210.0,146.355
-75.0,212.5,146.368
-75.0,215.0,146.352
-75.0,217.5,146.308
-75.0,220.0,146.274
-75.0,222.5,146.264
-75.0,225.0,146.255
-75.0,227.5,146.322
-75.0,230.0,146.39
-75.0,232.5,146.424
-75.0,235.0,146.447
-75.0,237.5,146.454
-75.0,240.0,146.446
-75.0,242.5,146.425
-75.0,245.0,146.365
-75.0,247.5,146.308
-75.0,250.0,146.336
-75.0,252.5,146.365
-75.0,255.0,146.367
-75.0,257.5,146.36
-75.0,260.0,146.349
-75.0,262.5,146.334
-75.0,265.0,146.318
-75.0,267.5,146.3
-75.0,270.0,146.285
-75.0,272.5,146.216
-75.0,275.0,146.148
-75.0,277.5,146.168
-75.0,280.0,146.218
-75.0,282.5,146.194
-75.0,285.0,146.099
-75.0,287.5,146.071
-75.0,290.0,146.247
-75.0,292.5,146.422
-75.0,295.0,146.533
-75.0,297.5,146.644
-75.0,300.0,146.672
-75.0,302.5,146.672
-75.0,305.0,146.665
-75.0,307.5,146.651
-75.0,310.0,146.64
-75.0,312.5,146.64
-75.0,315.0,146.639
-75.0,317.5,146.593
-75.0,320.0,146.547
-75.0,322.5,146.45
-75.0,325.0,146.335
-75.0,327.5,146.276
-75.0,330.0,146.272
-75.0,332.5,146.267
-75.0,335.0,146.257
-75.0,337.5,146.247
-75.0,340.0,146.241
-75.0,342.5,146.237
-75.0,345.0,146.251
-75.0,347.5,146.272
-75.0,350.0,146.291
-75.0,352.5,146.308
-75.0,355.0,146.317
-75.0,357.5,146.296
-75.0,360.0,146.275
-70.0,0.0,153.646
-70.0,2.5,153.488
-70.0,5.0,153.337
-70.0,7.5,153.156
-70.0,10.0,152.944
-70.0,12.5,152.496
-70.0,15.0,151.81
-70.0,17.5,150.795
-70.0,20.0,148.839
-70.0,22.5,146.96
-70.0,25.0,146.748
-70.0,27.5,146.55
-70.0,30.0,147.788
-70.0,32.5,149.634
-70.0,35.0,150.861
-70.0,37.5,151.447
-70.0,40.0,151.804
-70.0,42.5,151.48
-70.0,45.0,151.155
-70.0,47.5,151.44
-70.0,50.0,151.725
-70.0,52.5,152.186
-70.0,55.0,152.706
-70.0,57.5,152.928
-70.0,60.0,152.853
-70.0,62.5,152.79
-70.0,65.0,152.672
-70.0,67.5,152.553
-70.0,70.0,152.778
-70.0,72.5,153.002
-70.0,75.0,152.958
-70.0,77.5,152.824
-70.0,80.0,152.804
-70.0,82.5,152.898
-70.0,85.0,153.137
-70.0,87.5,153.812
-70.0,90.0,154.486
-70.0,92.5,153.217
-70.0,95.0,151.948
-70.0,97.5,152.402
-70.0,100.0,153.505
-70.0,102.5,155.264
-70.0,105.0,157.634
-70.0,107.5,159.703
-70.0,110.0,160.869
-70.0,112.5,162.035
-70.0,115.0,161.327
-70.0,117.5,160.619
-70.0,120.0,158.873
-70.0,122.5,156.8
-70.0,125.0,156.083
-70.0,127.5,156.624
-70.0,130.0,156.694
-70.0,132.5,155.345
-70.0,135.0,153.997
-70.0,137.5,154.729
-70.0,140.0,155.461
-70.0,142.5,154.129
-70.0,145.0,152.108
-70.0,147.5,150.603
-70.0,150.0,149.681
-70.0,152.5,148.926
-70.0,155.0,148.673
-70.0,157.5,148.42
-70.0,160.0,151.105
-70.0,162.5,153.791
-70.0,165.0,153.3
-70.0,167.5,151.752
-70.0,170.0,151.021
-70.0,172.5,151.107
-70.0,175.0,151.688
-70.0,177.5,153.752
-70.0,180.0,155.816
-70.0,182.5,156.431
-70.0,185.0,157.046
-70.0,187.5,157.466
-70.0,190.0,157.821
-70.0,192.5,157.5
-70.0,195.0,156.502
-70.0,197.5,155.463
-70.0,200.0,154.299
-70.0,202.5,153.135
-70.0,205.0,150.636
-70.0,207.5,148.136
-70.0,210.0,147.05
-70.0,212.5,146.436
-70.0,215.0,146.824
-70.0,217.5,148.215
-70.0,220.0,149.753
-70.0,222.5,151.836
-70.0,225.0,153.918
-70.0,227.5,154.05
-70.0,230.0,154.182
-70.0,232.5,154.046
-70.0,235.0,153.821
-70.0,237.5,153.787
-70.0,240.0,153.944
-70.0,242.5,154.265
-70.0,245.0,155.075
-70.0,247.5,155.938
-70.0,250.0,155.946
-70.0,252.5,155.954
-70.0,255.0,155.689
-70.0,257.5,155.333
-70.0,260.0,154.991
-70.0,262.5,154.662
-70.0,265.0,154.467
-70.0,267.5,154.67
-70.0,270.0,154.874
-70.0,272.5,154.828
-70.0,275.0,154.821
-70.0,277.5,154.854
-70.0,280.0,154.907
-70.0,282.5,154.768
-70.0,285.0,154.537
-70.0,287.5,154.252
-70.0,290.0,153.808
-70.0,292.5,153.364
-70.0,295.0,152.202
-70.0,297.5,151.039
-70.0,300.0,150.559
-70.0,302.5,150.321
-70.0,305.0,149.591
-70.0,307.5,148.378
-70.0,310.0,147.685
-70.0,312.5,148.293
-70.0,315.0,148.973
-70.0,317.5,147.808
-70.0,320.0,146.681
-70.0,322.5,146.501
-70.0,325.0,146.547
-70.0,327.5,146.538
-70.0,330.0,146.474
-70.0,332.5,146.393
-70.0,335.0,146.258
-70.0,337.5,146.129
-70.0,340.0,147.946
-70.0,342.5,149.85
-70.0,345.0,151.192
-70.0,347.5,152.345
-70.0,350.0,152.901
-70.0,352.5,152.861
-70.0,355.0,152.921
-70.0,357.5,153.283
-70.0,360.0,153.646
-65.0,0.0,189.105
-65.0,2.5,188.481
-65.0,5.0,187.857
-65.0,7.5,187.112
-65.0,10.0,186.4
-65.0,12.5,185.377
-65.0,15.0,184.042
-65.0,17.5,182.2
-65.0,20.0,178.837
-65.0,22.5,175.474
-65.0,25.0,175.493
-65.0,27.5,175.511
-65.0,30.0,177.698
-65.0,32.5,180.787
-65.0,35.0,182.826
-65.0,37.5,183.713
-65.0,40.0,184.254
-65.0,42.5,183.754
-65.0,45.0,183.254
-65.0,47.5,182.165
-65.0,50.0,181.076
-65.0,52.5,180.52
-65.0,55.0,180.142
-65.0,57.5,180.014
-65.0,60.0,180.136
-65.0,62.5,180.393
-65.0,65.0,180.655
-65.0,67.5,180.917
-65.0,70.0,182.072
-65.0,72.5,183.227
-65.0,75.0,184.013
-65.0,77.5,184.677
-65.0,80.0,185.531
-65.0,82.5,186.575
-65.0,85.0,187.178
-65.0,87.5,186.456
-65.0,90.0,185.735
-65.0,92.5,186.836
-65.0,95.0,188.102
-65.0,97.5,188.629
-65.0,100.0,188.91
-65.0,102.5,190.333
-65.0,105.0,192.898
-65.0,107.5,195.054
-65.0,110.0,195.984
-65.0,112.5,196.914
-65.0,115.0,199.08
-65.0,117.5,201.246
-65.0,120.0,200.748
-65.0,122.5,199.363
-65.0,125.0,198.566
-65.0,127.5,197.9
-65.0,130.0,196.912
-65.0,132.5,194.953
-65.0,135.0,192.995
-65.0,137.5,192.652
-65.0,140.0,192.31
-65.0,142.5,190.515
-65.0,145.0,188.237
-65.0,147.5,186.779
-65.0,150.0,186.142
-65.0,152.5,186.152
-65.0,155.0,188.138
-65.0,157.5,190.123
-65.0,160.0,189.686
-65.0,162.5,189.249
-65.0,165.0,187.652
-65.0,167.5,185.669
-65.0,170.0,184.805
-65.0,172.5,185.243
-65.0,175.0,186.189
-65.0,177.5,188.63
-65.0,180.0,191.072
-65.0,182.5,193.167
-65.0,185.0,195.262
-65.0,187.5,196.11
-65.0,190.0,196.541
-65.0,192.5,196.136
-65.0,195.0,194.894
-65.0,197.5,193.343
-65.0,200.0,190.867
-65.0,202.5,188.39
-65.0,205.0,184.58
-65.0,207.5,180.771
-65.0,210.0,177.774
-65.0,212.5,175.047
-65.0,215.0,173.976
-65.0,217.5,174.305
-65.0,220.0,175.85
-65.0,222.5,181.044
-65.0,225.0,186.237
-65.0,227.5,189.32
-65.0,230.0,192.404
-65.0,232.5,192.892
-65.0,235.0,192.517
-65.0,237.5,192.626
-65.0,240.0,193.22
-65.0,242.5,193.902
-65.0,245.0,194.843
-65.0,247.5,196.137
-65.0,250.0,196.235
-65.0,252.5,196.334
-65.0,255.0,195.823
-65.0,257.5,195.11
-65.0,260.0,194.202
-65.0,262.5,193.099
-65.0,265.0,192.266
-65.0,267.5,192.243
-65.0,270.0,192.22
-65.0,272.5,191.945
-65.0,275.0,191.892
-65.0,277.5,191.153
-65.0,280.0,190.119
-65.0,282.5,189.812
-65.0,285.0,190.233
-65.0,287.5,190.472
-65.0,290.0,190.168
-65.0,292.5,189.864
-65.0,295.0,187.622
-65.0,297.5,185.379
-65.0,300.0,184.286
-65.0,302.5,183.576
-65.0,305.0,181.82
-65.0,307.5,178.994
-65.0,310.0,176.666
-65.0,312.5,175.829
-65.0,315.0,174.992
-65.0,317.5,173.855
-65.0,320.0,172.718
-65.0,322.5,171.985
-65.0,325.0,171.385
-65.0,327.5,171.055
-65.0,330.0,170.994
-65.0,332.5,170.613
-65.0,335.0,168.946
-65.0,337.5,167.28
-65.0,340.0,171.917
-65.0,342.5,176.554
-65.0,345.0,180.879
-65.0,347.5,185.1
-65.0,350.0,187.333
-65.0,352.5,187.577
-65.0,355.0,187.909
-65.0,357.5,188.507
-65.0,360.0,189.105
-60.0,0.0,228.485
-60.0,2.5,227.076
-60.0,5.0,225.667
-60.0,7.5,225.158
-60.0,10.0,224.98
-60.0,12.5,224.914
-60.0,15.0,224.959
-60.0,17.5,224.907
-60.0,20.0,224.567
-60.0,22.5,224.228
-60.0,25.0,224.221
-60.0,27.5,224.215
-60.0,30.0,223.904
-60.0,32.5,223.492
-60.0,35.0,224.468
-60.0,37.5,227.31
-60.0,40.0,229.181
-60.0,42.5,228.137
-60.0,45.0,227.094
-60.0,47.5,226.154
-60.0,50.0,225.215
-60.0,52.5,225.829
-60.0,55.0,226.961
-60.0,57.5,227.917
-60.0,60.0,228.695
-60.0,62.5,228.846
-60.0,65.0,227.574
-60.0,67.5,226.302
-60.0,70.0,226.587
-60.0,72.5,226.873
-60.0,75.0,229.073
-60.0,77.5,231.912
-60.0,80.0,234.31
-60.0,82.5,236.269
-60.0,85.0,237.752
-60.0,87.5,237.805
-60.0,90.0,237.859
-60.0,92.5,238.914
-60.0,95.0,240.165
-60.0,97.5,240.018
-60.0,100.0,239.403
-60.0,102.5,239.762
-60.0,105.0,241.094
-60.0,107.5,242.264
-60.0,110.0,242.945
-60.0,112.5,243.626
-60.0,115.0,244.277
-60.0,117.5,244.929
-60.0,120.0,244.956
-60.0,122.5,244.775
-60.0,125.0,244.777
-60.0,127.5,244.535
-60.0,130.0,244.175
-60.0,132.5,243.463
-60.0,135.0,242.751
-60.0,137.5,241.218
-60.0,140.0,239.685
-60.0,142.5,238.217
-60.0,145.0,236.772
-60.0,147.5,236.658
-60.0,150.0,237.875
-60.0,152.5,238.901
-60.0,155.0,240.207
-60.0,157.5,241.592
-60.0,160.0,242.494
-60.0,162.5,243.396
-60.0,165.0,242.762
-60.0,167.5,241.614
-60.0,170.0,240.664
-60.0,172.5,239.909
-60.0,175.0,238.915
-60.0,177.5,237.204
-60.0,180.0,235.492
-60.0,182.5,234.717
-60.0,185.0,234.185
-60.0,187.5,235.125
-60.0,190.0,236.556
-60.0,192.5,237.492
-60.0,195.0,237.933
-60.0,197.5,238.204
-60.0,200.0,237.964
-60.0,202.5,237.724
-60.0,205.0,237.186
-60.0,207.5,236.648
-60.0,210.0,235.492
-60.0,212.5,234.13
-60.0,215.0,231.487
-60.0,217.5,228.092
-60.0,220.0,225.512
-60.0,222.5,225.377
-60.0,225.0,225.241
-60.0,227.5,226.307
-60.0,230.0,227.372
-60.0,232.5,227.97
-60.0,235.0,228.411
-60.0,237.5,228.716
-60.0,240.0,228.886
-60.0,242.5,228.657
-60.0,245.0,227.234
-60.0,247.5,226.143
-60.0,250.0,226.638
-60.0,252.5,227.133
-60.0,255.0,229.026
-60.0,257.5,231.385
-60.0,260.0,232.133
-60.0,262.5,231.269
-60.0,265.0,230.475
-60.0,267.5,229.889
-60.0,270.0,229.302
-60.0,272.5,227.97
-60.0,275.0,226.638
-60.0,277.5,225.275
-60.0,280.0,224.157
-60.0,282.5,223.905
-60.0,285.0,224.519
-60.0,287.5,225.269
-60.0,290.0,226.426
-60.0,292.5,227.583
-60.0,295.0,225.395
-60.0,297.5,223.207
-60.0,300.0,222.468
-60.0,302.5,222.213
-60.0,305.0,221.994
-60.0,307.5,222.419
-60.0,310.0,222.834
-60.0,312.5,223.22
-60.0,315.0,223.605
-60.0,317.5,222.646
-60.0,320.0,221.686
-60.0,322.5,222.75
-60.0,325.0,224.487
-60.0,327.5,224.405
-60.0,330.0,222.503
-60.0,332.5,221.318
-60.0,335.0,222.862
-60.0,337.5,224.422
-60.0,340.0,226.317
-60.0,342.5,228.212
-60.0,345.0,228.723
-60.0,347.5,228.773
-60.0,350.0,228.595
-60.0,352.5,228.188
-60.0,355.0,227.95
-60.0,357.5,228.217
-60.0,360.0,228.485
-55.0,0.0,266.639
-55.0,2.5,265.973
-55.0,5.0,265.307
-55.0,7.5,265.381
-55.0,10.0,265.477
-55.0,12.5,265.556
-55.0,15.0,265.618
-55.0,17.5,265.64
-55.0,20.0,265.544
-55.0,22.5,265.447
-55.0,25.0,264.994
-55.0,27.5,264.54
-55.0,30.0,263.459
-55.0,32.5,262.168
-55.0,35.0,260.665
-55.0,37.5,259.876
-55.0,40.0,259.271
-55.0,42.5,258.315
-55.0,45.0,257.36
-55.0,47.5,258.36
-55.0,50.0,259.361
-55.0,52.5,260.686
-55.0,55.0,262.12
-55.0,57.5,263.043
-55.0,60.0,263.455
-55.0,62.5,263.539
-55.0,65.0,263.311
-55.0,67.5,263.598
-55.0,70.0,265.134
-55.0,72.5,266.671
-55.0,75.0,267.819
-55.0,77.5,268.839
-55.0,80.0,269.449
-55.0,82.5,269.65
-55.0,85.0,269.752
-55.0,87.5,269.557
-55.0,90.0,269.363
-55.0,92.5,269.583
-55.0,95.0,270.234
-55.0,97.5,270.869
-55.0,100.0,271.499
-55.0,102.5,271.885
-55.0,105.0,272.028
-55.0,107.5,272.118
-55.0,110.0,272.051
-55.0,112.5,271.985
-55.0,115.0,272.101
-55.0,117.5,272.216
-55.0,120.0,272.178
-55.0,122.5,272.72
-55.0,125.0,273.478
-55.0,127.5,273.688
-55.0,130.0,273.89
-55.0,132.5,274.067
-55.0,135.0,274.244
-55.0,137.5,274.531
-55.0,140.0,274.817
-55.0,142.5,274.42
-55.0,145.0,273.794
