lat,lon,tsurfmx
-85.0,357.5,143.922
-85.0,360.0,143.928
-80.0,0.0,145.377
-80.0,2.5,145.327
-80.0,5.0,145.278
-80.0,7.5,145.145
-80.0,10.0,144.985
-80.0,12.5,144.924
-80.0,15.0,144.965
-80.0,17.5,145.037
-80.0,20.0,145.203
-80.0,22.5,145.368
-80.0,25.0,145.378
-80.0,27.5,145.388
-80.0,30.0,145.445
-80.0,32.5,145.518
-80.0,35.0,145.552
-80.0,37.5,145.548
-80.0,40.0,145.542
-80.0,42.5,145.528
-80.0,45.0,145.514
-80.0,47.5,145.539
-80.0,50.0,145.564
-80.0,52.5,145.578
-80.0,55.0,145.589
-80.0,57.5,145.614
-80.0,60.0,145.652
-80.0,62.5,145.69
-80.0,65.0,145.728
-80.0,67.5,145.766
-80.0,70.0,145.738
-80.0,72.5,145.71
-80.0,75.0,145.691
-80.0,77.5,145.674
-80.0,80.0,145.688
-80.0,82.5,145.731
-80.0,85.0,145.782
-80.0,87.5,145.855
-80.0,90.0,145.928
-80.0,92.5,145.937
-80.0,95.0,145.945
-80.0,97.5,145.858
-80.0,100.0,145.739
-80.0,102.5,145.641
-80.0,105.0,145.565
-80.0,107.5,145.493
-80.0,110.0,145.44
-80.0,112.5,145.386
-80.0,115.0,145.358
-80.0,117.5,145.331
-80.0,120.0,145.349
-80.0,122.5,145.384
-80.0,125.0,145.395
-80.0,127.5,145.382
-80.0,130.0,145.353
-80.0,132.5,145.28
-80.0,135.0,145.209
-80.0,137.5,145.187
-80.0,140.0,145.165
-80.0,142.5,145.107
-80.0,145.0,145.037
-80.0,147.5,144.964
-80.0,150.0,144.889
-80.0,152.5,144.825
-80.0,155.0,144.794
-80.0,157.5,144.764
-80.0,160.0,144.765
-80.0,162.5,144.767
-80.0,165.0,144.742
-80.0,167.5,144.708
-80.0,170.0,144.7
-80.0,172.5,144.72
-80.0,175.0,144.741
-80.0,177.5,144.764
-80.0,180.0,144.788
-80.0,182.5,144.789
-80.0,185.0,144.791
-80.0,187.5,144.796
-80.0,190.0,144.802
-80.0,192.5,144.823
-80.0,195.0,144.86
-80.0,197.5,144.894
-80.0,200.0,144.916
-80.0,202.5,144.939
-80.0,205.0,144.968
-80.0,207.5,144.997
-80.0,210.0,145.024
-80.0,212.5,145.049
-80.0,215.0,145.057
-80.0,217.5,145.046
-80.0,220.0,145.043
-80.0,222.5,145.06
-80.0,225.0,145.076
-80.0,227.5,145.126
-80.0,230.0,145.176
-80.0,232.5,145.247
-80.0,235.0,145.324
-80.0,237.5,145.36
-80.0,240.0,145.352
-80.0,242.5,145.349
-80.0,245.0,145.359
-80.0,247.5,145.368
-80.0,250.0,145.366
-80.0,252.5,145.364
-80.0,255.0,145.366
-80.0,257.5,145.37
-80.0,260.0,145.347
-80.0,262.5,145.298
-80.0,265.0,145.248
-80.0,267.5,145.195
-80.0,270.0,145.143
-80.0,272.5,145.119
-80.0,275.0,145.095
-80.0,277.5,145.153
-80.0,280.0,145.237
-80.0,282.5,145.343
-80.0,285.0,145.471
-80.0,287.5,145.569
-80.0,290.0,145.577
-80.0,292.5,145.585
-80.0,295.0,145.613
-80.0,297.5,145.642
-80.0,300.0,145.617
-80.0,302.5,145.575
-80.0,305.0,145.569
-80.0,307.5,145.598
-80.0,310.0,145.629
-80.0,312.5,145.665
-80.0,315.0,145.701
-80.0,317.5,145.688
-80.0,320.0,145.675
-80.0,322.5,145.674
-80.0,325.0,145.678
-80.0,327.5,145.674
-80.0,330.0,145.661
-80.0,332.5,145.646
-80.0,335.0,145.622
-80.0,337.5,145.598
-80.0,340.0,145.573
-80.0,342.5,145.55
-80.0,345.0,145.523
-80.0,347.5,145.496
-80.0,350.0,145.475
-80.0,352.5,145.46
-80.0,355.0,145.442
-80.0,357.5,145.409
-80.0,360.0,145.377
-75.0,0.0,145.723
-75.0,2.5,145.674
-75.0,5.0,145.626
-75.0,7.5,145.638
-75.0,10.0,145.671
-75.0,12.5,145.698
-75.0,15.0,145.72
-75.0,17.5,145.757
-75.0,20.0,145.839
-75.0,22.5,145.921
-75.0,25.0,145.876
-75.0,27.5,145.831
-75.0,30.0,145.822
-75.0,32.5,145.826
-75.0,35.0,145.785
-75.0,37.5,145.7
-75.0,40.0,145.626
-75.0,42.5,145.581
-75.0,45.0,145.537
-75.0,47.5,145.527
-75.0,50.0,145.518
-75.0,52.5,145.434
-75.0,55.0,145.329
-75.0,57.5,145.262
-75.0,60.0,145.233
-75.0,62.5,145.219
-75.0,65.0,145.25
-75.0,67.5,145.281
-75.0,70.0,145.342
-75.0,72.5,145.403
-75.0,75.0,145.422
-75.0,77.5,145.427
-75.0,80.0,145.524
-75.0,82.5,145.711
-75.0,85.0,145.844
-75.0,87.5,145.82
-75.0,90.0,145.795
-75.0,92.5,145.72
-75.0,95.0,145.646
-75.0,97.5,145.516
-75.0,100.0,145.368
-75.0,102.5,145.417
-75.0,105.0,145.664
-75.0,107.5,145.846
-75.0,110.0,145.83
-75.0,112.5,145.814
-75.0,115.0,145.927
-75.0,117.5,146.04
-75.0,120.0,146.081
-75.0,122.5,146.098
-75.0,125.0,146.08
-75.0,127.5,146.026
-75.0,130.0,145.871
-75.0,132.5,145.412
-75.0,135.0,144.953
-75.0,137.5,144.921
-75.0,140.0,144.889
-75.0,142.5,144.915
-75.0,145.0,144.959
-75.0,147.5,144.991
-75.0,150.0,145.01
-75.0,152.5,145.05
-75.0,155.0,145.151
-75.0,157.5,145.252
-75.0,160.0,145.314
-75.0,162.5,145.377
-75.0,165.0,145.4
-75.0,167.5,145.409
-75.0,170.0,145.431
-75.0,172.5,145.463
-75.0,175.0,145.49
-75.0,177.5,145.502
-75.0,180.0,145.513
-75.0,182.5,145.519
-75.0,185.0,145.525
-75.0,187.5,145.52
-75.0,190.0,145.513
-75.0,192.5,145.555
-75.0,195.0,145.649
-75.0,197.5,145.738
-75.0,200.0,145.816
-75.0,202.5,145.893
-75.0,205.0,145.815
-75.0,207.5,145.74
-75.0,210.0,145.729
-75.0,212.5,145.739
-75.0,215.0,145.72
-75.0,217.5,145.672
-75.0,220.0,145.633
-75.0,222.5,145.618
-75.0,225.0,145.604
-75.0,227.5,145.67
-75.0,230.0,145.736
-75.0,232.5,145.771
-75.0,235.0,145.796
-75.0,237.5,145.804
-75.0,240.0,145.797
-75.0,242.5,145.776
-75.0,245.0,145.717
-75.0,247.5,145.658
-75.0,250.0,145.688
-75.0,252.5,145.718
-75.0,255.0,145.721
-75.0,257.5,145.716
-75.0,260.0,145.706
-75.0,262.5,145.692
-75.0,265.0,145.677
-75.0,267.5,145.662
-75.0,270.0,145.646
-75.0,272.5,145.573
-75.0,275.0,145.504
-75.0,277.5,145.529
-75.0,280.0,145.584
-75.0,282.5,145.561
-75.0,285.0,145.46
-75.0,287.5,145.431
-75.0,290.0,145.617
-75.0,292.5,145.803
-75.0,295.0,145.922
-75.0,297.5,146.041
-75.0,300.0,146.073
-75.0,302.5,146.078
-75.0,305.0,146.076
-75.0,307.5,146.066
-75.0,310.0,146.059
-75.0,312.5,146.063
-75.0,315.0,146.066
-75.0,317.5,146.021
-75.0,320.0,145.976
-75.0,322.5,145.876
-75.0,325.0,145.756
-75.0,327.5,145.695
-75.0,330.0,145.693
-75.0,332.5,145.689
-75.0,335.0,145.683
-75.0,337.5,145.678
-75.0,340.0,145.676
-75.0,342.5,145.674
-75.0,345.0,145.69
-75.0,347.5,145.713
-75.0,350.0,145.734
-75.0,352.5,145.754
-75.0,355.0,145.764
-75.0,357.5,145.743
-75.0,360.0,145.723
-70.0,0.0,146.146
-70.0,2.5,146.14
-70.0,5.0,146.133
-70.0,7.5,146.153
-70.0,10.0,146.182
-70.0,12.5,146.188
-70.0,15.0,146.167
-70.0,17.5,146.149
-70.0,20.0,146.136
-70.0,22.5,146.124
-70.0,25.0,146.079
-70.0,27.5,146.035
-70.0,30.0,145.988
-70.0,32.5,145.941
-70.0,35.0,145.915
-70.0,37.5,145.911
-70.0,40.0,145.897
-70.0,42.5,145.849
-70.0,45.0,145.802
-70.0,47.5,145.858
-70.0,50.0,145.914
-70.0,52.5,145.974
-70.0,55.0,146.035
-70.0,57.5,146.09
-70.0,60.0,146.134
-70.0,62.5,146.164
-70.0,65.0,146.156
-70.0,67.5,146.147
-70.0,70.0,146.094
-70.0,72.5,146.041
-70.0,75.0,146.027
-70.0,77.5,146.025
-70.0,80.0,145.988
-70.0,82.5,145.916
-70.0,85.0,145.857
-70.0,87.5,145.835
-70.0,90.0,145.814
-70.0,92.5,145.688
-70.0,95.0,145.561
-70.0,97.5,145.518
-70.0,100.0,145.501
-70.0,102.5,145.561
-70.0,105.0,145.696
-70.0,107.5,145.821
-70.0,110.0,145.919
-70.0,112.5,146.022
-70.0,115.0,146.173
-70.0,117.5,146.323
-70.0,120.0,146.344
-70.0,122.5,146.322
-70.0,125.0,146.397
-70.0,127.5,146.569
-70.0,130.0,146.693
-70.0,132.5,146.675
-70.0,135.0,146.657
-70.0,137.5,146.56
-70.0,140.0,146.464
-70.0,142.5,146.444
-70.0,145.0,146.449
-70.0,147.5,146.416
-70.0,150.0,146.344
-70.0,152.5,146.276
-70.0,155.0,146.206
-70.0,157.5,146.136
-70.0,160.0,146.211
-70.0,162.5,146.286
-70.0,165.0,146.23
-70.0,167.5,146.132
-70.0,170.0,146.041
-70.0,172.5,145.96
-70.0,175.0,145.925
-70.0,177.5,146.022
-70.0,180.0,146.119
-70.0,182.5,146.153
-70.0,185.0,146.186
-70.0,187.5,146.299
-70.0,190.0,146.437
-70.0,192.5,146.544
-70.0,195.0,146.618
-70.0,197.5,146.641
-70.0,200.0,146.509
-70.0,202.5,146.377
-70.0,205.0,146.087
-70.0,207.5,145.801
-70.0,210.0,145.694
-70.0,212.5,145.647
-70.0,215.0,145.636
-70.0,217.5,145.66
-70.0,220.0,145.66
-70.0,222.5,145.586
-70.0,225.0,145.511
-70.0,227.5,145.629
-70.0,230.0,145.752
-70.0,232.5,145.796
-70.0,235.0,145.813
-70.0,237.5,145.785
-70.0,240.0,145.71
-70.0,242.5,145.658
-70.0,245.0,145.671
-70.0,247.5,145.684
-70.0,250.0,145.726
-70.0,252.5,145.768
-70.0,255.0,145.817
-70.0,257.5,145.868
-70.0,260.0,145.9
-70.0,262.5,145.912
-70.0,265.0,145.948
-70.0,267.5,146.053
-70.0,270.0,146.157
-70.0,272.5,146.085
-70.0,275.0,146.014
-70.0,277.5,146.159
-70.0,280.0,146.378
-70.0,282.5,146.454
-70.0,285.0,146.388
-70.0,287.5,146.338
-70.0,290.0,146.335
-70.0,292.5,146.331
-70.0,295.0,146.32
-70.0,297.5,146.31
-70.0,300.0,146.296
-70.0,302.5,146.285
-70.0,305.0,146.282
-70.0,307.5,146.288
-70.0,310.0,146.307
-70.0,312.5,146.366
-70.0,315.0,146.425
-70.0,317.5,146.222
-70.0,320.0,146.018
-70.0,322.5,146.003
-70.0,325.0,146.052
-70.0,327.5,146.044
-70.0,330.0,145.982
-70.0,332.5,145.9
-70.0,335.0,145.762
-70.0,337.5,145.627
-70.0,340.0,145.732
-70.0,342.5,145.838
-70.0,345.0,145.903
-70.0,347.5,145.955
-70.0,350.0,145.989
-70.0,352.5,146.003
-70.0,355.0,146.029
-70.0,357.5,146.088
-70.0,360.0,146.146
-65.0,0.0,146.153
-65.0,2.5,146.197
-65.0,5.0,146.242
-65.0,7.5,146.259
-65.0,10.0,146.27
-65.0,12.5,146.278
-65.0,15.0,146.278
-65.0,17.5,146.264
-65.0,20.0,146.212
-65.0,22.5,146.16
-65.0,25.0,146.086
-65.0,27.5,146.012
-65.0,30.0,146.01
-65.0,32.5,146.032
-65.0,35.0,146.047
-65.0,37.5,146.054
-65.0,40.0,146.072
-65.0,42.5,146.122
-65.0,45.0,146.172
-65.0,47.5,146.382
-65.0,50.0,146.592
-65.0,52.5,146.624
-65.0,55.0,146.598
-65.0,57.5,146.58
-65.0,60.0,146.565
-65.0,62.5,146.569
-65.0,65.0,146.628
-65.0,67.5,146.688
-65.0,70.0,146.702
-65.0,72.5,146.715
-65.0,75.0,146.615
-65.0,77.5,146.477
-65.0,80.0,146.342
-65.0,82.5,146.198
-65.0,85.0,146.061
-65.0,87.5,145.939
-65.0,90.0,145.818
-65.0,92.5,145.691
-65.0,95.0,145.565
-65.0,97.5,145.541
-65.0,100.0,145.551
-65.0,102.5,145.584
-65.0,105.0,145.641
-65.0,107.5,145.686
-65.0,110.0,145.671
-65.0,112.5,145.656
-65.0,115.0,147.167
-65.0,117.5,148.799
-65.0,120.0,148.874
-65.0,122.5,148.431
-65.0,125.0,147.782
-65.0,127.5,147.046
-65.0,130.0,146.49
-65.0,132.5,146.467
-65.0,135.0,146.478
-65.0,137.5,146.423
-65.0,140.0,146.367
-65.0,142.5,146.334
-65.0,145.0,146.314
-65.0,147.5,146.263
-65.0,150.0,146.181
-65.0,152.5,146.145
-65.0,155.0,146.257
-65.0,157.5,146.425
-65.0,160.0,146.339
-65.0,162.5,146.307
-65.0,165.0,146.264
-65.0,167.5,146.212
-65.0,170.0,146.145
-65.0,172.5,146.066
-65.0,175.0,146.008
-65.0,177.5,146.006
-65.0,180.0,146.003
-65.0,182.5,145.957
-65.0,185.0,145.911
-65.0,187.5,146.019
-65.0,190.0,146.179
-65.0,192.5,146.349
-65.0,195.0,146.533
-65.0,197.5,146.684
-65.0,200.0,146.722
-65.0,202.5,146.76
-65.0,205.0,146.685
-65.0,207.5,146.611
-65.0,210.0,146.488
-65.0,212.5,146.349
-65.0,215.0,146.196
-65.0,217.5,146.027
-65.0,220.0,145.866
-65.0,222.5,145.726
-65.0,225.0,145.586
-65.0,227.5,145.626
-65.0,230.0,145.669
-65.0,232.5,145.697
-65.0,235.0,145.72
-65.0,237.5,145.697
-65.0,240.0,145.627
-65.0,242.5,145.596
-65.0,245.0,145.681
-65.0,247.5,145.765
-65.0,250.0,145.848
-65.0,252.5,145.986
-65.0,255.0,146.013
-65.0,257.5,146.003
-65.0,260.0,146.052
-65.0,262.5,146.076
-65.0,265.0,146.1
-65.0,267.5,146.12
-65.0,270.0,146.14
-65.0,272.5,146.163
-65.0,275.0,146.186
-65.0,277.5,146.175
-65.0,280.0,146.152
-65.0,282.5,146.145
-65.0,285.0,146.151
-65.0,287.5,146.176
-65.0,290.0,146.257
-65.0,292.5,146.338
-65.0,295.0,146.386
-65.0,297.5,146.438
-65.0,300.0,146.492
-65.0,302.5,146.546
-65.0,305.0,146.594
-65.0,307.5,146.633
-65.0,310.0,146.662
-65.0,312.5,146.658
-65.0,315.0,146.654
-65.0,317.5,146.467
-65.0,320.0,146.281
-65.0,322.5,146.304
-65.0,325.0,146.397
-65.0,327.5,146.433
-65.0,330.0,146.409
-65.0,332.5,146.35
-65.0,335.0,146.181
-65.0,337.5,146.015
-65.0,340.0,145.944
-65.0,342.5,145.873
-65.0,345.0,145.914
-65.0,347.5,145.992
-65.0,350.0,146.059
-65.0,352.5,146.116
-65.0,355.0,146.158
-65.0,357.5,146.155
-65.0,360.0,146.153
-60.0,0.0,178.667
-60.0,2.5,176.71
-60.0,5.0,174.753
-60.0,7.5,173.86
-60.0,10.0,173.323
-60.0,12.5,172.638
-60.0,15.0,172.148
-60.0,17.5,171.543
-60.0,20.0,170.592
-60.0,22.5,169.64
-60.0,25.0,169.943
-60.0,27.5,170.245
-60.0,30.0,170.177
-60.0,32.5,169.984
-60.0,35.0,172.681
-60.0,37.5,178.333
-60.0,40.0,182.29
-60.0,42.5,180.164
-60.0,45.0,178.038
-60.0,47.5,175.816
-60.0,50.0,173.595
-60.0,52.5,174.602
-60.0,55.0,176.687
-60.0,57.5,178.331
-60.0,60.0,179.536
-60.0,62.5,179.693
-60.0,65.0,176.706
-60.0,67.5,173.867
-60.0,70.0,174.5
-60.0,72.5,175.133
-60.0,75.0,178.916
-60.0,77.5,183.748
-60.0,80.0,188.04
-60.0,82.5,191.791
-60.0,85.0,194.722
-60.0,87.5,195.189
-60.0,90.0,195.656
-60.0,92.5,196.992
-60.0,95.0,198.65
-60.0,97.5,198.078
-60.0,100.0,196.662
-60.0,102.5,197.53
-60.0,105.0,200.681
-60.0,107.5,203.368
-60.0,110.0,204.666
-60.0,112.5,205.965
-60.0,115.0,207.251
-60.0,117.5,208.537
-60.0,120.0,208.933
-60.0,122.5,209.033
-60.0,125.0,208.243
-60.0,127.5,207.32
-60.0,130.0,206.533
-60.0,132.5,205.24
-60.0,135.0,203.947
-60.0,137.5,200.88
-60.0,140.0,197.813
-60.0,142.5,194.998
-60.0,145.0,192.266
-60.0,147.5,192.211
-60.0,150.0,194.832
-60.0,152.5,197.25
-60.0,155.0,199.058
-60.0,157.5,201.68
-60.0,160.0,203.314
-60.0,162.5,204.947
-60.0,165.0,204.099
-60.0,167.5,202.423
-60.0,170.0,201.112
-60.0,172.5,200.165
-60.0,175.0,198.808
-60.0,177.5,196.22
-60.0,180.0,194.012
-60.0,182.5,192.411
-60.0,185.0,190.811
-60.0,187.5,192.412
-60.0,190.0,195.08
-60.0,192.5,196.865
-60.0,195.0,197.766
-60.0,197.5,198.238
-60.0,200.0,197.42
-60.0,202.5,196.603
-60.0,205.0,195.926
-60.0,207.5,195.249
-60.0,210.0,193.831
-60.0,212.5,192.167
-60.0,215.0,187.036
-60.0,217.5,178.439
-60.0,220.0,171.892
-60.0,222.5,170.844
-60.0,225.0,169.797
-60.0,227.5,171.802
-60.0,230.0,173.808
-60.0,232.5,175.357
-60.0,235.0,176.753
-60.0,237.5,177.653
-60.0,240.0,178.057
-60.0,242.5,177.898
-60.0,245.0,176.048
-60.0,247.5,174.198
-60.0,250.0,174.683
-60.0,252.5,175.36
-60.0,255.0,179.091
-60.0,257.5,183.731
-60.0,260.0,185.309
-60.0,262.5,183.825
-60.0,265.0,182.605
-60.0,267.5,182.171
-60.0,270.0,181.737
-60.0,272.5,180.1
-60.0,275.0,178.463
-60.0,277.5,175.315
-60.0,280.0,171.663
-60.0,282.5,170.664
-60.0,285.0,171.931
-60.0,287.5,173.466
-60.0,290.0,175.802
-60.0,292.5,178.138
-60.0,295.0,173.876
-60.0,297.5,169.614
-60.0,300.0,168.774
-60.0,302.5,169.076
-60.0,305.0,169.526
-60.0,307.5,170.124
-60.0,310.0,170.528
-60.0,312.5,169.969
-60.0,315.0,169.41
-60.0,317.5,167.048
-60.0,320.0,164.687
-60.0,322.5,166.782
-60.0,325.0,170.363
-60.0,327.5,170.245
-60.0,330.0,166.427
-60.0,332.5,164.241
-60.0,335.0,166.952
-60.0,337.5,169.803
-60.0,340.0,173.02
-60.0,342.5,176.236
-60.0,345.0,177.329
-60.0,347.5,177.714
-60.0,350.0,177.801
-60.0,352.5,177.588
-60.0,355.0,177.566
-60.0,357.5,178.117
-60.0,360.0,178.667
-55.0,0.0,249.293
-55.0,2.5,248.358
-55.0,5.0,247.423
-55.0,7.5,246.629
-55.0,10.0,246.547
-55.0,12.5,246.49
-55.0,15.0,246.457
-55.0,17.5,246.41
-55.0,20.0,246.316
-55.0,22.5,246.221
-55.0,25.0,245.888
-55.0,27.5,245.555
-55.0,30.0,244.262
-55.0,32.5,242.65
-55.0,35.0,240.793
-55.0,37.5,239.082
-55.0,40.0,238.009
-55.0,42.5,236.168
-55.0,45.0,234.326
-55.0,47.5,236.007
-55.0,50.0,237.688
-55.0,52.5,240.379
-55.0,55.0,243.407
-55.0,57.5,245.357
-55.0,60.0,246.229
-55.0,62.5,246.668
-55.0,65.0,245.806
-55.0,67.5,246.136
-55.0,70.0,248.221
-55.0,72.5,250.307
-55.0,75.0,251.96
-55.0,77.5,253.467
-55.0,80.0,254.445
-55.0,82.5,254.894
-55.0,85.0,255.184
-55.0,87.5,254.997
-55.0,90.0,254.811
-55.0,92.5,254.544
-55.0,95.0,255.478
-55.0,97.5,256.279
-55.0,100.0,257.036
-55.0,102.5,257.568
-55.0,105.0,257.877
-55.0,107.5,258.111
-55.0,110.0,258.122
-55.0,112.5,258.132
-55.0,115.0,258.347
-55.0,117.5,258.561
-55.0,120.0,258.542
-55.0,122.5,258.832
-55.0,125.0,259.67
-55.0,127.5,259.917
-55.0,130.0,260.143
-55.0,132.5,260.307
-55.0,135.0,260.47
-55.0,137.5,260.545
-55.0,140.0,260.621
-55.0,142.5,260.036
-55.0,145.0,259.232
