lat,lon,tsurfmx
-85.0,230.0,144.035
-85.0,232.5,144.053
-85.0,235.0,144.071
-85.0,237.5,144.113
-85.0,240.0,144.181
-85.0,242.5,144.233
-85.0,245.0,144.238
-85.0,247.5,144.243
-85.0,250.0,144.216
-85.0,252.5,144.189
-85.0,255.0,144.174
-85.0,257.5,144.163
-85.0,260.0,144.154
-85.0,262.5,144.148
-85.0,265.0,144.139
-85.0,267.5,144.119
-85.0,270.0,144.099
-85.0,272.5,144.106
-85.0,275.0,144.113
-85.0,277.5,144.098
-85.0,280.0,144.077
-85.0,282.5,144.064
-85.0,285.0,144.061
-85.0,287.5,144.05
-85.0,290.0,144.012
-85.0,292.5,143.974
-85.0,295.0,143.973
-85.0,297.5,143.972
-85.0,300.0,143.913
-85.0,302.5,143.833
-85.0,305.0,143.75
-85.0,307.5,143.662
-85.0,310.0,143.599
-85.0,312.5,143.611
-85.0,315.0,143.623
-85.0,317.5,143.583
-85.0,320.0,143.543
-85.0,322.5,143.517
-85.0,325.0,143.496
-85.0,327.5,143.464
-85.0,330.0,143.418
-85.0,332.5,143.38
-85.0,335.0,143.366
-85.0,337.5,143.352
-85.0,340.0,143.327
-85.0,342.5,143.301
-85.0,345.0,143.284
-85.0,347.5,143.269
-85.0,350.0,143.25
-85.0,352.5,143.227
-85.0,355.0,143.212
-85.0,357.5,143.22
-85.0,360.0,143.228
-80.0,0.0,144.685
-80.0,2.5,144.635
-80.0,5.0,144.585
-80.0,7.5,144.45
-80.0,10.0,144.288
-80.0,12.5,144.226
-80.0,15.0,144.266
-80.0,17.5,144.336
-80.0,20.0,144.497
-80.0,22.5,144.658
-80.0,25.0,144.66
-80.0,27.5,144.663
-80.0,30.0,144.712
-80.0,32.5,144.777
-80.0,35.0,144.807
-80.0,37.5,144.801
-80.0,40.0,144.792
-80.0,42.5,144.778
-80.0,45.0,144.764
-80.0,47.5,144.786
-80.0,50.0,144.809
-80.0,52.5,144.823
-80.0,55.0,144.833
-80.0,57.5,144.857
-80.0,60.0,144.896
-80.0,62.5,144.935
-80.0,65.0,144.971
-80.0,67.5,145.007
-80.0,70.0,144.984
-80.0,72.5,144.961
-80.0,75.0,144.948
-80.0,77.5,144.941
-80.0,80.0,144.964
-80.0,82.5,145.018
-80.0,85.0,145.08
-80.0,87.5,145.168
-80.0,90.0,145.256
-80.0,92.5,145.275
-80.0,95.0,145.295
-80.0,97.5,145.215
-80.0,100.0,145.103
-80.0,102.5,145.011
-80.0,105.0,144.939
-80.0,107.5,144.872
-80.0,110.0,144.825
-80.0,112.5,144.778
-80.0,115.0,144.754
-80.0,117.5,144.73
-80.0,120.0,144.756
-80.0,122.5,144.799
-80.0,125.0,144.816
-80.0,127.5,144.806
-80.0,130.0,144.781
-80.0,132.5,144.71
-80.0,135.0,144.64
-80.0,137.5,144.62
-80.0,140.0,144.601
-80.0,142.5,144.542
-80.0,145.0,144.471
-80.0,147.5,144.397
-80.0,150.0,144.323
-80.0,152.5,144.261
-80.0,155.0,144.232
-80.0,157.5,144.204
-80.0,160.0,144.209
-80.0,162.5,144.213
-80.0,165.0,144.189
-80.0,167.5,144.155
-80.0,170.0,144.148
-80.0,172.5,144.17
-80.0,175.0,144.192
-80.0,177.5,144.216
-80.0,180.0,144.24
-80.0,182.5,144.243
-80.0,185.0,144.246
-80.0,187.5,144.253
-80.0,190.0,144.261
-80.0,192.5,144.285
-80.0,195.0,144.325
-80.0,197.5,144.362
-80.0,200.0,144.387
-80.0,202.5,144.412
-80.0,205.0,144.443
-80.0,207.5,144.474
-80.0,210.0,144.501
-80.0,212.5,144.528
-80.0,215.0,144.536
-80.0,217.5,144.526
-80.0,220.0,144.523
-80.0,222.5,144.538
-80.0,225.0,144.553
-80.0,227.5,144.603
-80.0,230.0,144.653
-80.0,232.5,144.726
-80.0,235.0,144.805
-80.0,237.5,144.841
-80.0,240.0,144.834
-80.0,242.5,144.83
-80.0,245.0,144.84
-80.0,247.5,144.849
-80.0,250.0,144.846
-80.0,252.5,144.842
-80.0,255.0,144.843
-80.0,257.5,144.844
-80.0,260.0,144.819
-80.0,262.5,144.767
-80.0,265.0,144.714
-80.0,267.5,144.658
-80.0,270.0,144.603
-80.0,272.5,144.571
-80.0,275.0,144.543
-80.0,277.5,144.596
-80.0,280.0,144.677
-80.0,282.5,144.779
-80.0,285.0,144.902
-80.0,287.5,144.995
-80.0,290.0,144.998
-80.0,292.5,145.0
-80.0,295.0,145.021
-80.0,297.5,145.043
-80.0,300.0,145.01
-80.0,302.5,144.96
-80.0,305.0,144.946
-80.0,307.5,144.967
-80.0,310.0,144.99
-80.0,312.5,145.022
-80.0,315.0,145.055
-80.0,317.5,145.04
-80.0,320.0,145.024
-80.0,322.5,145.02
-80.0,325.0,145.02
-80.0,327.5,145.011
-80.0,330.0,144.994
-80.0,332.5,144.975
-80.0,335.0,144.949
-80.0,337.5,144.923
-80.0,340.0,144.896
-80.0,342.5,144.869
-80.0,345.0,144.839
-80.0,347.5,144.807
-80.0,350.0,144.783
-80.0,352.5,144.768
-80.0,355.0,144.749
-80.0,357.5,144.717
-80.0,360.0,144.685
-75.0,0.0,145.167
-75.0,2.5,145.114
-75.0,5.0,145.061
-75.0,7.5,145.071
-75.0,10.0,145.101
-75.0,12.5,145.124
-75.0,15.0,145.14
-75.0,17.5,145.172
-75.0,20.0,145.25
-75.0,22.5,145.327
-75.0,25.0,145.279
-75.0,27.5,145.23
-75.0,30.0,145.215
-75.0,32.5,145.21
-75.0,35.0,145.16
-75.0,37.5,145.064
-75.0,40.0,144.977
-75.0,42.5,144.918
-75.0,45.0,144.86
-75.0,47.5,144.834
-75.0,50.0,144.809
-75.0,52.5,144.718
-75.0,55.0,144.607
-75.0,57.5,144.537
-75.0,60.0,144.503
-75.0,62.5,144.485
-75.0,65.0,144.512
-75.0,67.5,144.54
-75.0,70.0,144.607
-75.0,72.5,144.673
-75.0,75.0,144.707
-75.0,77.5,144.729
-75.0,80.0,144.841
-75.0,82.5,145.043
-75.0,85.0,145.193
-75.0,87.5,145.185
-75.0,90.0,145.178
-75.0,92.5,145.11
-75.0,95.0,145.043
-75.0,97.5,144.913
-75.0,100.0,144.764
-75.0,102.5,144.816
-75.0,105.0,145.071
-75.0,107.5,145.259
-75.0,110.0,145.243
-75.0,112.5,145.227
-75.0,115.0,145.346
-75.0,117.5,145.464
-75.0,120.0,145.512
-75.0,122.5,145.536
-75.0,125.0,145.522
-75.0,127.5,145.471
-75.0,130.0,145.316
-75.0,132.5,144.849
-75.0,135.0,144.381
-75.0,137.5,144.351
-75.0,140.0,144.321
-75.0,142.5,144.349
-75.0,145.0,144.395
-75.0,147.5,144.43
-75.0,150.0,144.453
-75.0,152.5,144.496
-75.0,155.0,144.6
-75.0,157.5,144.704
-75.0,160.0,144.768
-75.0,162.5,144.832
-75.0,165.0,144.86
-75.0,167.5,144.874
-75.0,170.0,144.901
-75.0,172.5,144.939
-75.0,175.0,144.97
-75.0,177.5,144.983
-75.0,180.0,144.995
-75.0,182.5,145.001
-75.0,185.0,145.008
-75.0,187.5,145.005
-75.0,190.0,144.999
-75.0,192.5,145.046
-75.0,195.0,145.144
-75.0,197.5,145.238
-75.0,200.0,145.321
-75.0,202.5,145.405
-75.0,205.0,145.333
-75.0,207.5,145.261
-75.0,210.0,145.251
-75.0,212.5,145.264
-75.0,215.0,145.246
-75.0,217.5,145.2
-75.0,220.0,145.162
-75.0,222.5,145.15
-75.0,225.0,145.138
-75.0,227.5,145.208
-75.0,230.0,145.277
-75.0,232.5,145.314
-75.0,235.0,145.341
-75.0,237.5,145.352
-75.0,240.0,145.346
-75.0,242.5,145.327
-75.0,245.0,145.267
-75.0,247.5,145.207
-75.0,250.0,145.237
-75.0,252.5,145.267
-75.0,255.0,145.269
-75.0,257.5,145.262
-75.0,260.0,145.25
-75.0,262.5,145.233
-75.0,265.0,145.216
-75.0,267.5,145.197
-75.0,270.0,145.178
-75.0,272.5,145.101
-75.0,275.0,145.024
-75.0,277.5,145.043
-75.0,280.0,145.096
-75.0,282.5,145.071
-75.0,285.0,144.969
-75.0,287.5,144.941
-75.0,290.0,145.131
-75.0,292.5,145.321
-75.0,295.0,145.439
-75.0,297.5,145.557
-75.0,300.0,145.589
-75.0,302.5,145.591
-75.0,305.0,145.584
-75.0,307.5,145.568
-75.0,310.0,145.556
-75.0,312.5,145.554
-75.0,315.0,145.553
-75.0,317.5,145.503
-75.0,320.0,145.453
-75.0,322.5,145.35
-75.0,325.0,145.231
-75.0,327.5,145.172
-75.0,330.0,145.172
-75.0,332.5,145.171
-75.0,335.0,145.163
-75.0,337.5,145.156
-75.0,340.0,145.149
-75.0,342.5,145.142
-75.0,345.0,145.154
-75.0,347.5,145.173
-75.0,350.0,145.19
-75.0,352.5,145.207
-75.0,355.0,145.213
-75.0,357.5,145.19
-75.0,360.0,145.167
-70.0,0.0,145.683
-70.0,2.5,145.677
-70.0,5.0,145.672
-70.0,7.5,145.694
-70.0,10.0,145.725
-70.0,12.5,145.727
-70.0,15.0,145.701
-70.0,17.5,145.681
-70.0,20.0,145.669
-70.0,22.5,145.656
-70.0,25.0,145.609
-70.0,27.5,145.563
-70.0,30.0,145.51
-70.0,32.5,145.454
-70.0,35.0,145.421
-70.0,37.5,145.41
-70.0,40.0,145.386
-70.0,42.5,145.323
-70.0,45.0,145.259
-70.0,47.5,145.296
-70.0,50.0,145.333
-70.0,52.5,145.375
-70.0,55.0,145.419
-70.0,57.5,145.455
-70.0,60.0,145.486
-70.0,62.5,145.509
-70.0,65.0,145.508
-70.0,67.5,145.506
-70.0,70.0,145.458
-70.0,72.5,145.411
-70.0,75.0,145.412
-70.0,77.5,145.43
-70.0,80.0,145.404
-70.0,82.5,145.336
-70.0,85.0,145.283
-70.0,87.5,145.27
-70.0,90.0,145.258
-70.0,92.5,145.129
-70.0,95.0,144.999
-70.0,97.5,144.954
-70.0,100.0,144.936
-70.0,102.5,144.998
-70.0,105.0,145.139
-70.0,107.5,145.27
-70.0,110.0,145.373
-70.0,112.5,145.478
-70.0,115.0,145.631
-70.0,117.5,145.785
-70.0,120.0,145.804
-70.0,122.5,145.779
-70.0,125.0,145.855
-70.0,127.5,146.033
-70.0,130.0,146.162
-70.0,132.5,146.146
-70.0,135.0,146.13
-70.0,137.5,146.032
-70.0,140.0,145.933
-70.0,142.5,145.915
-70.0,145.0,145.927
-70.0,147.5,145.897
-70.0,150.0,145.825
-70.0,152.5,145.753
-70.0,155.0,145.681
-70.0,157.5,145.609
-70.0,160.0,145.686
-70.0,162.5,145.764
-70.0,165.0,145.709
-70.0,167.5,145.61
-70.0,170.0,145.524
-70.0,172.5,145.446
-70.0,175.0,145.413
-70.0,177.5,145.515
-70.0,180.0,145.616
-70.0,182.5,145.652
-70.0,185.0,145.688
-70.0,187.5,145.804
-70.0,190.0,145.948
-70.0,192.5,146.058
-70.0,195.0,146.136
-70.0,197.5,146.162
-70.0,200.0,146.031
-70.0,202.5,145.902
-70.0,205.0,145.611
-70.0,207.5,145.32
-70.0,210.0,145.215
-70.0,212.5,145.172
-70.0,215.0,145.165
-70.0,217.5,145.194
-70.0,220.0,145.199
-70.0,222.5,145.127
-70.0,225.0,145.055
-70.0,227.5,145.18
-70.0,230.0,145.305
-70.0,232.5,145.352
-70.0,235.0,145.373
-70.0,237.5,145.346
-70.0,240.0,145.272
-70.0,242.5,145.22
-70.0,245.0,145.235
-70.0,247.5,145.25
-70.0,250.0,145.293
-70.0,252.5,145.336
-70.0,255.0,145.385
-70.0,257.5,145.437
-70.0,260.0,145.468
-70.0,262.5,145.479
-70.0,265.0,145.513
-70.0,267.5,145.618
-70.0,270.0,145.723
-70.0,272.5,145.641
-70.0,275.0,145.56
-70.0,277.5,145.706
-70.0,280.0,145.927
-70.0,282.5,146.003
-70.0,285.0,145.934
-70.0,287.5,145.882
-70.0,290.0,145.878
-70.0,292.5,145.873
-70.0,295.0,145.861
-70.0,297.5,145.852
-70.0,300.0,145.84
-70.0,302.5,145.827
-70.0,305.0,145.822
-70.0,307.5,145.824
-70.0,310.0,145.84
-70.0,312.5,145.899
-70.0,315.0,145.958
-70.0,317.5,145.747
-70.0,320.0,145.537
-70.0,322.5,145.524
-70.0,325.0,145.577
-70.0,327.5,145.572
-70.0,330.0,145.509
-70.0,332.5,145.427
-70.0,335.0,145.289
-70.0,337.5,145.153
-70.0,340.0,145.26
-70.0,342.5,145.367
-70.0,345.0,145.433
-70.0,347.5,145.485
-70.0,350.0,145.519
-70.0,352.5,145.533
-70.0,355.0,145.56
-70.0,357.5,145.621
-70.0,360.0,145.683
-65.0,0.0,145.739
-65.0,2.5,145.788
-65.0,5.0,145.838
-65.0,7.5,145.858
-65.0,10.0,145.869
-65.0,12.5,145.87
-65.0,15.0,145.864
-65.0,17.5,145.851
-65.0,20.0,145.797
-65.0,22.5,145.743
-65.0,25.0,145.666
-65.0,27.5,145.588
-65.0,30.0,145.584
-65.0,32.5,145.604
-65.0,35.0,145.616
-65.0,37.5,145.619
-65.0,40.0,145.631
-65.0,42.5,145.671
-65.0,45.0,145.712
-65.0,47.5,145.914
-65.0,50.0,146.116
-65.0,52.5,146.136
-65.0,55.0,146.094
-65.0,57.5,146.055
-65.0,60.0,146.025
-65.0,62.5,146.018
-65.0,65.0,146.082
-65.0,67.5,146.145
-65.0,70.0,146.173
-65.0,72.5,146.202
-65.0,75.0,146.114
-65.0,77.5,145.988
-65.0,80.0,145.847
-65.0,82.5,145.702
-65.0,85.0,145.561
-65.0,87.5,145.433
-65.0,90.0,145.305
-65.0,92.5,145.166
-65.0,95.0,145.03
-65.0,97.5,145.003
-65.0,100.0,145.013
-65.0,102.5,145.051
-65.0,105.0,145.118
-65.0,107.5,145.168
-65.0,110.0,145.153
-65.0,112.5,145.138
-65.0,115.0,145.899
-65.0,117.5,146.768
-65.0,120.0,146.872
-65.0,122.5,146.72
-65.0,125.0,146.486
-65.0,127.5,146.172
-65.0,130.0,145.942
-65.0,132.5,145.965
-65.0,135.0,145.991
-65.0,137.5,145.937
-65.0,140.0,145.884
-65.0,142.5,145.855
-65.0,145.0,145.831
-65.0,147.5,145.774
-65.0,150.0,145.684
-65.0,152.5,145.636
-65.0,155.0,145.715
-65.0,157.5,145.812
-65.0,160.0,145.8
-65.0,162.5,145.793
-65.0,165.0,145.753
-65.0,167.5,145.705
-65.0,170.0,145.643
-65.0,172.5,145.563
-65.0,175.0,145.503
-65.0,177.5,145.505
-65.0,180.0,145.507
-65.0,182.5,145.463
-65.0,185.0,145.419
-65.0,187.5,145.534
-65.0,190.0,145.701
-65.0,192.5,145.879
-65.0,195.0,146.068
-65.0,197.5,146.223
-65.0,200.0,146.264
-65.0,202.5,146.306
-65.0,205.0,146.233
-65.0,207.5,146.161
-65.0,210.0,146.04
-65.0,212.5,145.904
-65.0,215.0,145.751
-65.0,217.5,145.583
-65.0,220.0,145.422
-65.0,222.5,145.283
-65.0,225.0,145.145
-65.0,227.5,145.185
-65.0,230.0,145.231
-65.0,232.5,145.265
-65.0,235.0,145.293
-65.0,237.5,145.274
-65.0,240.0,145.206
-65.0,242.5,145.177
-65.0,245.0,145.266
-65.0,247.5,145.355
-65.0,250.0,145.389
-65.0,252.5,145.471
-65.0,255.0,145.524
-65.0,257.5,145.595
-65.0,260.0,145.651
-65.0,262.5,145.669
-65.0,265.0,145.687
-65.0,267.5,145.701
-65.0,270.0,145.72
-65.0,272.5,145.743
-65.0,275.0,145.766
-65.0,277.5,145.754
-65.0,280.0,145.73
-65.0,282.5,145.72
-65.0,285.0,145.722
-65.0,287.5,145.743
-65.0,290.0,145.822
-65.0,292.5,145.903
-65.0,295.0,145.953
-65.0,297.5,146.004
-65.0,300.0,146.058
-65.0,302.5,146.114
-65.0,305.0,146.162
-65.0,307.5,146.202
-65.0,310.0,146.231
-65.0,312.5,146.226
-65.0,315.0,146.222
-65.0,317.5,146.026
-65.0,320.0,145.834
-65.0,322.5,145.859
-65.0,325.0,145.955
-65.0,327.5,145.995
-65.0,330.0,145.977
-65.0,332.5,145.92
-65.0,335.0,145.748
-65.0,337.5,145.581
-65.0,340.0,145.506
-65.0,342.5,145.431
-65.0,345.0,145.474
-65.0,347.5,145.556
-65.0,350.0,145.628
-65.0,352.5,145.689
-65.0,355.0,145.735
-65.0,357.5,145.737
-65.0,360.0,145.739
-60.0,0.0,161.963
-60.0,2.5,161.034
-60.0,5.0,160.105
-60.0,7.5,159.656
-60.0,10.0,159.366
-60.0,12.5,158.987
-60.0,15.0,158.734
-60.0,17.5,158.434
-60.0,20.0,157.963
-60.0,22.5,157.493
-60.0,25.0,157.649
-60.0,27.5,157.805
-60.0,30.0,157.763
-60.0,32.5,157.656
-60.0,35.0,159.017
-60.0,37.5,161.85
-60.0,40.0,163.873
-60.0,42.5,162.866
-60.0,45.0,161.859
-60.0,47.5,160.749
-60.0,50.0,159.639
-60.0,52.5,160.082
-60.0,55.0,161.042
-60.0,57.5,161.815
-60.0,60.0,162.4
-60.0,62.5,162.49
-60.0,65.0,161.094
-60.0,67.5,159.75
-60.0,70.0,160.181
-60.0,72.5,160.611
-60.0,75.0,162.576
-60.0,77.5,165.053
-60.0,80.0,167.172
-60.0,82.5,168.935
-60.0,85.0,170.301
-60.0,87.5,170.48
-60.0,90.0,170.66
-60.0,92.5,171.1
-60.0,95.0,171.68
-60.0,97.5,171.371
-60.0,100.0,170.708
-60.0,102.5,171.149
-60.0,105.0,172.694
-60.0,107.5,174.009
-60.0,110.0,174.633
-60.0,112.5,175.258
-60.0,115.0,175.922
-60.0,117.5,176.585
-60.0,120.0,176.841
-60.0,122.5,176.961
-60.0,125.0,176.661
-60.0,127.5,176.294
-60.0,130.0,176.024
-60.0,132.5,175.514
-60.0,135.0,175.004
-60.0,137.5,173.437
-60.0,140.0,171.869
-60.0,142.5,170.382
-60.0,145.0,168.921
-60.0,147.5,168.776
-60.0,150.0,169.946
-60.0,152.5,171.044
-60.0,155.0,171.922
-60.0,157.5,173.197
-60.0,160.0,174.055
-60.0,162.5,174.912
-60.0,165.0,174.506
-60.0,167.5,173.679
-60.0,170.0,173.07
-60.0,172.5,172.681
-60.0,175.0,172.079
-60.0,177.5,170.843
-60.0,180.0,169.772
-60.0,182.5,168.86
-60.0,185.0,167.947
-60.0,187.5,168.736
-60.0,190.0,170.092
-60.0,192.5,170.965
-60.0,195.0,171.356
-60.0,197.5,171.551
-60.0,200.0,171.16
-60.0,202.5,170.769
-60.0,205.0,170.495
-60.0,207.5,170.22
-60.0,210.0,169.537
-60.0,212.5,168.718
-60.0,215.0,166.169
-60.0,217.5,161.89
-60.0,220.0,158.603
-60.0,222.5,158.045
-60.0,225.0,157.488
-60.0,227.5,158.417
-60.0,230.0,159.347
-60.0,232.5,160.123
-60.0,235.0,160.847
-60.0,237.5,161.348
-60.0,240.0,161.627
-60.0,242.5,161.613
-60.0,245.0,160.718
-60.0,247.5,159.824
-60.0,250.0,159.973
-60.0,252.5,160.178
-60.0,255.0,161.988
-60.0,257.5,164.264
-60.0,260.0,165.078
-60.0,262.5,164.431
-60.0,265.0,163.891
-60.0,267.5,163.674
-60.0,270.0,163.458
-60.0,272.5,162.755
-60.0,275.0,162.051
-60.0,277.5,160.526
-60.0,280.0,158.726
-60.0,282.5,158.216
-60.0,285.0,158.826
-60.0,287.5,159.574
-60.0,290.0,160.741
-60.0,292.5,161.907
-60.0,295.0,159.789
-60.0,297.5,157.671
-60.0,300.0,157.237
-60.0,302.5,157.364
-60.0,305.0,157.632
-60.0,307.5,158.041
-60.0,310.0,158.317
-60.0,312.5,158.0
-60.0,315.0,157.683
-60.0,317.5,156.489
-60.0,320.0,155.296
-60.0,322.5,156.39
-60.0,325.0,158.246
-60.0,327.5,158.15
-60.0,330.0,156.104
-60.0,332.5,154.89
-60.0,335.0,156.179
-60.0,337.5,157.533
-60.0,340.0,159.072
-60.0,342.5,160.611
-60.0,345.0,161.187
-60.0,347.5,161.442
-60.0,350.0,161.52
-60.0,352.5,161.421
-60.0,355.0,161.415
-60.0,357.5,161.689
-60.0,360.0,161.963
-55.0,0.0,207.429
-55.0,2.5,206.982
-55.0,5.0,206.535
-55.0,7.5,206.269
-55.0,10.0,206.636
-55.0,12.5,206.92
-55.0,15.0,207.121
-55.0,17.5,207.388
-55.0,20.0,207.858
-55.0,22.5,208.327
-55.0,25.0,208.638
-55.0,27.5,208.948
-55.0,30.0,207.788
-55.0,32.5,206.137
-55.0,35.0,204.319
-55.0,37.5,202.573
-55.0,40.0,201.311
-55.0,42.5,199.764
-55.0,45.0,198.217
-55.0,47.5,199.063
-55.0,50.0,199.908
-55.0,52.5,202.068
-55.0,55.0,204.667
-55.0,57.5,205.764
-55.0,60.0,205.36
-55.0,62.5,204.89
-55.0,65.0,204.224
-55.0,67.5,203.978
-55.0,70.0,205.976
-55.0,72.5,207.975
-55.0,75.0,210.02
-55.0,77.5,212.08
-55.0,80.0,213.371
-55.0,82.5,213.891
-55.0,85.0,214.045
-55.0,87.5,213.101
-55.0,90.0,212.157
-55.0,92.5,213.835
-55.0,95.0,216.388
-55.0,97.5,217.408
-55.0,100.0,217.917
-55.0,102.5,218.436
-55.0,105.0,218.964
-55.0,107.5,219.352
-55.0,110.0,219.318
-55.0,112.5,219.284
-55.0,115.0,219.503
-55.0,117.5,219.722
-55.0,120.0,218.932
-55.0,122.5,217.806
-55.0,125.0,217.72
-55.0,127.5,217.924
-55.0,130.0,218.222
-55.0,132.5,218.801
-55.0,135.0,219.38
-55.0,137.5,217.072
-55.0,140.0,214.764
-55.0,142.5,213.596
-55.0,145.0,212.807
